,9704031022_R06C01,9704031022_R03C02,9769100165_R02C01,9769100107_R02C02,9769100165_R01C02,9721367080_R06C01,9704031022_R02C01,9721367080_R05C01,6929793133_R06C01,6929793133_R05C01,5773184018_R02C01,5773184018_R03C01,6929793134_R01C01,6929793134_R05C01,9704031016_R03C02,9704031022_R03C01,9704031036_R04C01,9769100151_R06C02,9704031036_R02C01,9769100124_R06C01,9769100042_R02C02,9769100025_R06C02,9769100025_R01C01,9769100107_R01C01,9769100151_R05C02,9769100151_R05C01,9769100151_R02C01,9769100165_R05C01,9721367080_R03C02,9769100165_R06C01,6929793133_R02C02,6929793133_R01C02,9769100134_R03C01,9769100151_R02C02,9769100165_R06C02,9704031036_R06C02,9721367078_R06C02,9704031036_R03C02,9721367080_R04C01,9769100107_R06C02,6929793133_R04C01,6929793133_R03C01,6929793133_R04C02,6929793133_R06C02,6929793133_R05C02,9721367078_R03C01,9704031022_R05C01,9704031022_R04C01,9769100151_R03C02,9721367080_R01C02,9704031036_R04C02,5998789035_R05C01,5773184018_R01C02,9704031036_R05C01,9704031036_R01C02,5998789035_R04C02,5773184018_R05C02,6929793134_R04C01,6929793134_R03C01,5773184018_R02C02,5773184018_R04C01,6929793133_R03C02,9704031016_R02C02,9704031022_R05C02,9769100107_R05C01,9769100134_R02C01,5773184018_R06C01,5773184018_R01C01,9721367080_R05C02,9704031036_R02C02,6929793133_R02C01,6929793133_R01C01,9721367080_R02C02,9769100165_R04C01,6929793134_R02C01,6929793134_R06C01,9704031016_R01C01,9704031036_R05C02,9704031036_R03C01,9704031036_R06C01
cg06985640,0.020144416401555225,0.03597676177782527,0.032508360488790765,0.04198520719078631,0.03628136232420985,0.024168404535695607,0.03035016412532698,0.024983102209184427,0.011542243056681875,0.018265809501184626,0.020632165192372227,0.027064600102522374,0.02236860556227266,0.01748325393105206,0.02932169669925497,0.029179335051466086,0.025632446179720422,0.02381542995683358,0.02876235458706606,0.04604127971672196,0.04570004616551637,0.036746894848347124,0.04533928757777952,0.0502443813799284,0.02271500458260562,0.029689141210520062,0.030032211958239782,0.03033142756306176,0.026523666804399177,0.02825255143658912,0.017438564857804782,0.018271190725289627,0.03404288261107078,0.025338115937565773,0.02919382899298974,0.02631161680358576,0.02001302213754818,0.023710036018433883,0.024674215064711996,0.029619856413503228,0.01457727238756791,0.01739455919951373,0.018752726520563742,0.012861849039590275,0.016216352618586578,0.019586843150294287,0.028181550574100746,0.040689496143967,0.03739085255493961,0.02197914729356609,0.022431331158368154,0.019461423331688613,0.023388905334672493,0.0231818009456819,0.02884088892269292,0.020168700055438964,0.0164116652637048,0.01757226173818416,0.017868382927083024,0.021230188147576098,0.021395295900798146,0.020724587825872724,0.030875853516022688,0.032061459206948584,0.026507381342222365,0.029211466839101,0.01542860385957173,0.02678747524492443,0.02482471328150832,0.022337301795604537,0.017664702035678926,0.0165866318422667,0.023956050556623244,0.031152262081962145,0.01933863434025244,0.01402048118747282,0.06340774599521092,0.022845107331094325,0.02595927733422059,0.02448969716686926
cg15883382,0.022420980396498806,0.02455797595324468,0.026141175238556663,0.023937668631533758,0.02044812976104089,0.0231306425310263,0.019561036339879913,0.01983906820850757,0.010249906187645846,0.018675488070062075,0.018633463698150783,0.017487873657162596,0.01932337145747569,0.015183613243253688,0.14950583004153944,0.0842832579474946,0.021664583881682683,0.024876456124608575,0.019841566900693008,0.03929675736998936,0.03518681693607914,0.02209856310554963,0.024825613703279053,0.03768210229169774,0.02261735608946395,0.02661929899734963,0.020006765120754458,0.02353380802073854,0.04184452548719336,0.03538296198271614,0.025572326980772084,0.022757430623235084,0.02141873200458949,0.02215358617439866,0.020307879437920114,0.018144277358788888,0.023697921440451415,0.018250656507183445,0.023972928735219723,0.026822001281375553,0.017218287020753203,0.01512812895801675,0.01873087907985278,0.010374714409699629,0.016538521830649577,0.017260514029137985,0.02069406699367462,0.02100909831756601,0.02579238706268599,0.0261090742641187,0.02168117468543778,0.018088433888885855,0.019731657176055503,0.017742080679627455,0.018814183053444556,0.05723224353500517,0.022920820851286914,0.05627903168706635,0.04186849089803445,0.01947673340754517,0.015286324131131937,0.030189557041355914,0.037330396410547854,0.02910581941218502,0.021144740505316974,0.020363643052613,0.008757004328823741,0.02816185818202902,0.02062527476891222,0.02283006102352094,0.015861242197155883,0.01850657242111588,0.02585147923928181,0.19070000345958624,0.018753888232721297,0.012523934084018824,0.014181569339501479,0.016980177794327526,0.019362376555274088,0.020424929657288975
cg02802904,0.01391830533642305,0.013870057701552696,0.01350810657822991,0.013025493949149508,0.01413840919269607,0.012918269289785525,0.012179153997657764,0.0136781495915643,0.00723202744324167,0.013758939572744738,0.01338419970336771,0.013431391814029426,0.014395909015392856,0.01156170583402327,0.013545201004884561,0.01387890345369808,0.0108625328040284,0.01115016954208598,0.011612924987885857,0.016271362643568,0.016236805735826313,0.01239674208305652,0.017706532832790958,0.012518906512208402,0.010674707058650666,0.01167175583688466,0.013586946592721343,0.01317762476810136,0.013247572587918099,0.013250021447547465,0.011483594430815319,0.0128726934292531,0.013613410170434458,0.013674190415332101,0.011753487935289686,0.012495433657183214,0.013575876632117664,0.012465126962423143,0.01473554623594543,0.012703712209399828,0.01405246971842207,0.01298989796794904,0.013456164969795424,0.00783966004201402,0.012641015565133185,0.01232336477608667,0.014035762976257738,0.013817369727855883,0.0112139798625271,0.012092840804184386,0.012463822157571634,0.013166975584850353,0.01476455705299263,0.01117946126566175,0.011911746200202918,0.014040435129936196,0.009693547502186541,0.012477199310739366,0.012071606254068027,0.014094051780239501,0.014467989718589305,0.013797482667644623,0.014162328796461893,0.013045361618082148,0.014110355656432119,0.012428033509971357,0.006785496677431502,0.015371877091390734,0.012082040694892465,0.012380981034404452,0.012910943460641748,0.014459610255398048,0.10826086156535489,0.5300113831709306,0.01405293073583299,0.008377603525691921,0.008880314065460276,0.011152500303707853,0.012610296594738715,0.0136599399589751
cg16250330,0.02346985769933064,0.019870742375832442,0.1269799926906139,0.09161122661496456,0.021792023780460492,0.020137560067332725,0.025821051657962564,0.022408802897509263,0.00987554927770486,0.03732372287236621,0.019918995979384315,0.01776835174149574,0.01822641047152521,0.01925455556855866,0.023810998766066172,0.029350978337004202,0.0340743297042363,0.021734462337526746,0.02157056820152492,0.03773959912392117,0.033404643503184284,0.025460871429814954,0.03251362190149103,0.028676764865945156,0.01766672354966625,0.02654788994668538,0.03638096858347633,0.03542790942582832,0.023891242725509403,0.027287095961964276,0.024210695457950224,0.01777778691201319,0.02910432452099041,0.02106990464849728,0.023148601063722362,0.022121462188440053,0.025748108172878353,0.01952086951617146,0.01882222824339338,0.020166566531957968,0.0166972939564903,0.02038278129125856,0.023531680713126803,0.01107296121611471,0.018967561634331387,0.026726132594573522,0.02856780654101748,0.020948689056298667,0.022816152786279482,0.06126369809941426,0.09598681517884623,0.01902537537194187,0.022524589191070584,0.02186032776951422,0.017876768921133046,0.0261458379568777,0.01385493377037577,0.018368386156124215,0.016072027980732134,0.07665461764765173,0.04726463556520595,0.02314749607223928,0.07543302613510074,0.04057593519702442,0.015501695030252954,0.022686245777358824,0.010629408615911225,0.02252500926841251,0.021299131396524843,0.01868171906761266,0.02178830623044881,0.01624312280221291,0.024242362234598684,0.024622906632311842,0.01671578349811111,0.01137406913831702,0.013581604356716036,0.022900676367578268,0.0245908231798193,0.026771166982890664
cg08830225,0.017599649898165454,0.018117704902143705,0.08328184746334948,0.07275165680218769,0.015916849026575086,0.018763138896814777,0.013762420479217205,0.014212577894780398,0.009093714663791209,0.014059860330615185,0.01733877738548137,0.025955216918436056,0.01754851942070892,0.01631663036742345,0.015674342120793258,0.01525845058289189,0.012226553326130301,0.011184986917596906,0.01573022626883651,0.019960635062479186,0.017713990655847833,0.013856900000172336,0.01774761509349239,0.014923137995859061,0.013528226815402972,0.015708536082941097,0.016414809362092293,0.017135044716506065,0.014288090773941402,0.01546987743291618,0.01599691866049769,0.016540500406853367,0.044007686931946295,0.06682133892375282,0.011244788617301223,0.015829898869076767,0.01622845649561787,0.013923077156449934,0.014868080346660264,0.015211257541441156,0.014901048969265135,0.01515560096602352,0.01592074344713271,0.009516489614164363,0.03006055531228802,0.014354914214368804,0.012486902833523102,0.014810293875138774,0.014927184722957976,0.023999709961249824,0.02030992876537379,0.01770275812415195,0.022927422274438485,0.02440239622230937,0.031886861705484486,0.042776619258597555,0.017974813317831045,0.04070691700062533,0.04930538676390982,0.021482555090987027,0.02169435103846747,0.01543756461196686,0.016316431852662624,0.012546916540157594,0.016087600328837284,0.013649711374074542,0.009213614656318304,0.022721812313468093,0.013400371408573015,0.013385219084361607,0.017461386113484745,0.01809704742637024,0.016495009380382248,0.015927921269553287,0.018122368270369137,0.011331737416255106,0.008323923763008686,0.012827758282747997,0.01618769627262447,0.01343165580844313
cg04361032,0.01868018327657863,0.01888371058224332,0.01942012973797795,0.02098135394520951,0.019250285749806525,0.018426158988491228,0.02129491549918102,0.02133937826370511,0.01286082568759105,0.022468006509283475,0.023314868852919998,0.025021892306731172,0.02014049665092678,0.020707507452706247,0.018728758898348824,0.018803855490983765,0.014085998881514458,0.015161546111334133,0.02169982047188659,0.043512465909908996,0.03535218614435489,0.026821747451061626,0.028497949337677304,0.02161041995104939,0.016042532205610496,0.01688619589086606,0.023012797816861805,0.024039294489889722,0.019282298456700094,0.021659477712489803,0.031671661023790834,0.04126076754259669,0.020162809645767183,0.020178708847684544,0.028482770501379494,0.016914605892674114,0.01671579811154873,0.016320557483480796,0.2379705229912287,0.033725415198510765,0.055779462618607584,0.09283440983330138,0.02362454175284687,0.012809788760990303,0.02174881557247325,0.017077710506481308,0.019853482802038205,0.017621043372109152,0.014842410909369866,0.01640765422591276,0.01819715084746234,0.08048814027295367,0.029652014859773625,0.01785286261752833,0.016308880442021063,0.02315308582365194,0.015817390161281968,0.02006526882537886,0.018764510546981257,0.025276920691860775,0.026097021701452016,0.020162188252752844,0.019057640252042318,0.01923699339470176,0.016975664514422024,0.020606028617349927,0.01563689289158736,0.026473987687209256,0.01573162977954025,0.017708737313746024,0.023062357540889464,0.02121269680726959,0.01737713152898559,0.023069223705764287,0.018959701466034904,0.01444548621706868,0.011544101297691038,0.018489639256754283,0.01650503956433434,0.017762861734450224
cg03410903,0.019999733567588624,0.01999911083045962,0.01877370965903449,0.022978304081071578,0.01893893960089748,0.01740499581512602,0.02053739357126782,0.020374521717841966,0.011051693313101046,0.013471281548514374,0.014469270872006985,0.017615240147156576,0.020625646331737767,0.014557887221082632,0.022708047596898092,0.028234326222265644,0.017398388784047602,0.017744208269091098,0.019624130100718427,0.034193218542576925,0.04420859048328765,0.029957274353236016,0.03711443372163243,0.02082597862720772,0.016752339309196722,0.01840508078986696,0.02112616710624915,0.025329996485004985,0.02055421714365513,0.02233956115464025,0.09922941273678103,0.22289762644939523,0.0192908383127179,0.018361119272653572,0.020522744637613125,0.01645513658112215,0.0169066948041986,0.019452013551865956,0.49005490165218113,0.07482767452135984,0.03019962931886724,0.0185564137999119,0.015351086111179637,0.009883819044818757,0.01711099113450898,0.016027215328064393,0.023572250555592335,0.024387379081058626,0.020340408079581547,0.019274237024819625,0.015556722824437711,0.03768407760703357,0.018218216923589953,0.019677150525495873,0.018517677105704032,0.01400448402512941,0.010922800523932465,0.01275728360351453,0.015622180356687512,0.01610639835614325,0.017960957174076843,0.016245850526863618,0.01912734171544662,0.022132962466992423,0.019197581284968044,0.022208143038811523,0.0119508643335005,0.015659657237355882,0.018463316308754557,0.022416990693731254,0.016547783118084903,0.016003507603925295,0.017976726186804126,0.022911657901958243,0.015988748287021893,0.01103011779826781,0.01657060829566258,0.01521220708242728,0.018361222568461517,0.019357422281052705
cg27280256,0.03143323742207557,0.026914602389453743,0.03300214532302809,0.030729348270646373,0.029360768793033655,0.026267125045745243,0.028054025650205924,0.026049100809808046,0.0187205615952514,0.027896824440581273,0.026353263005378158,0.02573597907254619,0.02757345461279847,0.024196411692449807,0.023726790412491976,0.0266244706908721,0.03475397007057604,0.025617859100875023,0.029076674026087903,0.04626733498456677,0.06299690230093935,0.029259076047455347,0.03811649095841812,0.033524073039964686,0.029668211987714434,0.02888451518811936,0.02665770538792846,0.03417711218751997,0.025240699855382413,0.025913300776705925,0.025052356726947476,0.02560814496050112,0.02498831536283662,0.022446669378804338,0.023418149792275966,0.02346804956251626,0.024405763388003567,0.021482000532650522,0.31386535205216276,0.0409288752974124,0.023933881860591765,0.023414975889757817,0.025045569229764943,0.01769747804998317,0.028375871957256795,0.02296192448038999,0.02542303116820288,0.027203073266201923,0.028758980034043,0.027297347303558157,0.02312217589632127,0.02590997660329815,0.02687201001701107,0.022256372919643705,0.025412753243312637,0.03415507070995025,0.019148647780184977,0.02632997550608232,0.027785525438964103,0.02415148841997939,0.020483274227979766,0.02526429832234744,0.027852185610350088,0.022135045674848815,0.0256983940607815,0.023826539225490922,0.013383833611519395,0.026741668763447832,0.026048108751285475,0.02417198308798454,0.023975432735684126,0.025415068642538254,0.02964601999823672,0.028187809417568106,0.029758471441143252,0.02089245846483255,0.017768988139346402,0.02215284758561481,0.023685439448458228,0.025596730669000027
cg16929299,0.010545158134277472,0.012470059758290424,0.01283057718827926,0.011854036461562481,0.011687195620052632,0.012194480897635519,0.011046098392947106,0.01053255900165635,0.008059813945736693,0.017721286096309824,0.013960089501383827,0.01769547387775173,0.015922253950110137,0.015166905354996063,0.01161785822506856,0.01422124534142588,0.009543058522240947,0.012905845247219518,0.011716615687028704,0.018593183241384235,0.04020132649783729,0.012294016652790188,0.015402246577952965,0.010775246118808195,0.009702842646296762,0.015264756737508484,0.013403088530530958,0.017651893321078298,0.0131406659452839,0.011348954293350668,0.017438356051255238,0.026810739709114035,0.022247423081101756,0.015816783555912574,0.030476047132811216,0.033778529167452796,0.013101770633508609,0.02065778815505533,0.4945756509982581,0.1669828218437598,0.013111094104757604,0.012721123550458494,0.01240501856639333,0.007104876719905379,0.01313323719128626,0.010323602512651513,0.011186478585582225,0.011254185974334955,0.012138085607298805,0.013261403151531277,0.010053801964907313,0.015558039136737908,0.0145010564989481,0.010843594701880146,0.012694950469015883,0.020300330465777654,0.013551315850616955,0.010759028295336953,0.011745257149204812,0.05745288755243781,0.03140355654036426,0.014083570025178235,0.014752901980792689,0.01048594696041081,0.009814737440947073,0.011628898040443677,0.008677782581178168,0.015353881802386463,0.013453346041467619,0.012074625660753069,0.013490428166264364,0.013954697105245002,0.07970302545113604,0.015228793652664462,0.015024417683832334,0.008434845417631658,0.007553255702945118,0.010077118228118437,0.0100795890699742,0.010884659058804907
cg08294028,0.01891878481376912,0.0210406214359153,0.016810355611615244,0.021143093418695337,0.01797791043027669,0.020863416455105293,0.014453270188871816,0.016259371182268213,0.018051566537324124,0.01793758120434148,0.025035620688312644,0.020588002354237307,0.019784445532694903,0.022926740296421687,0.016412656844459646,0.01975877639292639,0.013728439447477623,0.01724137080143127,0.012330613863506137,0.02464113637810866,0.022607002517772305,0.019521338632274246,0.02031747319081443,0.015271835363410868,0.01644345262078984,0.02509444710040926,0.02147228030416386,0.028834539197049657,0.02106409304036807,0.015266575922472542,0.020709296589446983,0.020184059385263693,0.017535107280739648,0.018695417972255407,0.023884481554661594,0.017459327370364812,0.01772012666017755,0.018787564292028762,0.2713778492051071,0.07408404269723323,0.02398108201424188,0.020010221836532095,0.01727465379565508,0.013707776457418495,0.02476535414355425,0.020470831930162615,0.01843165943327072,0.017338510086342566,0.022611866970706884,0.02180170097916567,0.01845284817402381,0.021133157545179457,0.020076096817303907,0.015557861282974166,0.013494464823658207,0.024126213503555465,0.020457489636616807,0.01881584012169458,0.016683455832896186,0.017005766822275628,0.01863393294678805,0.02142986127033842,0.016317160342458815,0.015783465334455116,0.014749708905968445,0.021491672295851017,0.012680858119877953,0.021917990684722593,0.014658963035809151,0.020815449845456618,0.019519756536294938,0.019776374795940972,0.01675713440285987,0.02004460648246687,0.01994319226702741,0.014663468309414597,0.008298280969097856,0.01979383945978232,0.020050576870379536,0.020745537107340693
