,9704031036_R05C02,9704031016_R01C01,9704031036_R06C01,9704031036_R03C01,9769100165_R04C01,9721367080_R02C02,9721367080_R06C01,9704031022_R06C01,9769100107_R02C02,9769100165_R02C01,9769100165_R01C02,9704031022_R03C02,9704031022_R02C01,9721367080_R05C01,6929793134_R05C01,6929793134_R06C01,5773184018_R03C01,5773184018_R02C01,6929793133_R05C01,6929793133_R06C01,6929793134_R01C01,6929793134_R02C01,6929793133_R01C01,6929793133_R02C01,9704031036_R02C02,9721367080_R05C02,9704031022_R03C01,9704031016_R03C02,9704031036_R04C01,9704031036_R02C01,9769100151_R06C02,9769100042_R02C02,9769100124_R06C01,9769100025_R01C01,9769100025_R06C02,9769100151_R05C02,9769100107_R01C01,9769100151_R05C01,9769100151_R02C01,9769100165_R05C01,6929793133_R05C02,6929793133_R06C02,6929793133_R04C02,6929793133_R04C01,9769100165_R06C01,9721367080_R03C02,6929793133_R01C02,6929793133_R02C02,9769100151_R02C02,9769100134_R03C01,9704031036_R06C02,9769100165_R06C02,9704031036_R03C02,9721367078_R06C02,6929793133_R03C01,9769100107_R06C02,9721367080_R04C01,9704031022_R05C01,9721367078_R03C01,9704031036_R04C02,9721367080_R01C02,9769100151_R03C02,9704031022_R04C01,5773184018_R01C02,5998789035_R05C01,9704031036_R01C02,9704031036_R05C01,5773184018_R05C02,5998789035_R04C02,5773184018_R04C01,5773184018_R02C02,6929793134_R03C01,6929793134_R04C01,6929793133_R03C02,9704031022_R05C02,9704031016_R02C02,9769100134_R02C01,9769100107_R05C01,5773184018_R01C01,5773184018_R06C01
cg14604386,0.01305680547716033,0.012545381918331678,0.012592229011080123,0.012288699241789974,0.014160843400216928,0.0128018345634798,0.012143989682718757,0.013652825977148602,0.013406189119150353,0.018550852887033138,0.014532780217514469,0.015086557235002705,0.011733008921391204,0.012563145392480797,0.00945669778459108,0.0068358704046166145,0.01261748610467162,0.01119925595320077,0.010548317869621742,0.007113260084475087,0.010991854317361018,0.011737891829087094,0.011615523363845175,0.012257595830669519,0.013016208198352128,0.012272525264953848,0.015738218501073972,0.016945536111529935,0.009299662827183376,0.01266468074530675,0.013014774886479973,0.013265241744848567,0.015703132755921063,0.015853921775128902,0.014257829075525382,0.014569726877485959,0.012612437040873429,0.013116257857148783,0.012917354877309266,0.0176960770458111,0.011155259878814555,0.0063314972609171795,0.013160006382931473,0.010838549054310764,0.015671761922011546,0.013124238829840873,0.011789611466366874,0.010536226085487413,0.013641817197941856,0.015099777130934515,0.011504870724611727,0.017554750978606093,0.01290401562483511,0.012837787120180424,0.010605190513715583,0.011742054378786487,0.01104241801323277,0.011364227149447466,0.013002331125549677,0.012688904915635098,0.01111662793001706,0.04489158989740733,0.20542186964882725,0.01104173550822248,0.009610184897358235,0.07928888362005077,0.1601038964829726,0.008242389655132193,0.011491308975375552,0.010083403191064749,0.01193482697507255,0.010363047752614875,0.010853845782298935,0.01164752302948124,0.012038235780560659,0.019657635930156,0.015123593001230633,0.009635972961278327,0.015116579551225192,0.010200798841857744
cg09243759,0.013070868452256912,0.009716771142243822,0.015170384256021335,0.017233184174064112,0.015262907600795093,0.014531534761234043,0.016089519897182637,0.014874126076749023,0.03437013037250782,0.040595798071706976,0.015137149715148865,0.01508001305028726,0.01958077788632787,0.014394247469511621,0.01110894288714656,0.00820877523549112,0.014662671518203253,0.016139513438235362,0.013991813753420347,0.009099457704507418,0.012965322540590548,0.013357700403739053,0.05347534144111528,0.019340808418395417,0.0141052905344339,0.013773602292691757,0.020149744728802366,0.020139309809149256,0.012392255438237772,0.021406811332576423,0.19247548682474164,0.024141167794918556,0.03424229173058307,0.02667575302307723,0.01818885830937684,0.0145591684468651,0.015262280642614366,0.014989748299136704,0.01690758828145588,0.015342115186559835,0.02285207282575597,0.010971845149402453,0.012153351709530606,0.01275948485323247,0.05976486113541178,0.046900943285920225,0.014680388383626121,0.024529106536539804,0.014586915140202711,0.015437862082007082,0.012291071690609418,0.015697077391248215,0.019155044622316594,0.023318545099837964,0.014241141500869805,0.014520650940947526,0.021069126860583796,0.01673321232552943,0.013576636594586562,0.014200278951524174,0.01497211154488787,0.15939542272599536,0.0372444621816914,0.015633406761358874,0.012659660611356205,0.07261196766672347,0.05185250034215665,0.01308398233148537,0.029664625440535868,0.017470459130453676,0.019425384642576836,0.014526281380211892,0.027233646794504428,0.05422248974747708,0.01789553648361306,0.017361042961264617,0.014550670132317004,0.012924112416671338,0.016540498690925484,0.008488952677616688
cg09605861,0.022888757901900893,0.010441554395255782,0.029699569192569716,0.02671794135082678,0.025640453982010626,0.021329943302232913,0.026333835844328878,0.042210122360051144,0.022102736340714697,0.026822701716124865,0.019612599495594678,0.025918608108313864,0.018933186016502034,0.021234442433989198,0.017868838781295613,0.012080532863531786,0.024455955689513614,0.026255401944653582,0.028818666946975213,0.012321425365919703,0.02330601063136013,0.017774775448891115,0.027605663254134483,0.017080612598699713,0.01655396143061487,0.023787046799919467,0.02625948424104242,0.023918044981177472,0.04136385456409302,0.027844770613628132,0.01870767589423979,0.024671281266234982,0.061161447214380944,0.023860074185230413,0.02049338530689246,0.023101855021245538,0.030228513698487045,0.03536097441338174,0.02102651017825136,0.027293254424080024,0.019411170413388287,0.013508359364757095,0.02044387379703915,0.02237416915993836,0.029340237434891524,0.021052737227937535,0.022374207278857767,0.03749873725624385,0.02595392083243016,0.021138559110033688,0.02520958586676555,0.024368061072188873,0.02268288906155301,0.020623499268308063,0.02449202831620418,0.03242825012062698,0.045272588617198094,0.024038804781569896,0.02077779151743554,0.019665962124189126,0.019423979329288216,0.07315334776219926,0.017961789591934663,0.027995236002892682,0.024880980898951577,0.018221956886282798,0.022074088735860163,0.020057771269403883,0.022687333948476086,0.03347937717375236,0.03655816488878043,0.02216206612604721,0.02482246656242826,0.01840139393861019,0.029462075667543955,0.023769632418583854,0.02607579743946601,0.018245070258768318,0.032919390524953664,0.012527184085423958
cg05637308,0.03565723139318984,0.018928213808693462,0.03240860911580385,0.027912935718728042,0.04449367210109447,0.0722060691752259,0.03169079761997048,0.032653069186542275,0.03475879883284987,0.04441701118982274,0.030242390379486783,0.03385911324775649,0.031209424032906562,0.02655115845607399,0.024412863363190818,0.01575746688969794,0.02189489545905733,0.032271937293585726,0.029789310312295272,0.014588183563555178,0.025525740391037124,0.029023668683935296,0.022615128790101663,0.02759155781224296,0.039199578095969446,0.0511503423481302,0.057739419553627644,0.036593805884046024,0.0292075036024648,0.028690012429191763,0.03652649732858167,0.05472217515688085,0.03329012122313279,0.02730576063573982,0.02613893245803169,0.04381418692769982,0.05445652372716683,0.04624484640391081,0.030590618662157558,0.030726608856898555,0.026279146662820666,0.011598730536274778,0.026641996695922467,0.03767165452115689,0.02720013807422276,0.028094378617051136,0.02304358617886981,0.027750942590064318,0.029851529572252372,0.02217365713421333,0.053975756981485094,0.06772266658753834,0.04565774808625015,0.039445125043460254,0.02509582717127249,0.029238549903698407,0.025456164014580025,0.027888475422374718,0.03059331025030084,0.05013096233513836,0.07619860083336025,0.10244281653878436,0.05803684723034211,0.025668566914062996,0.02177048871693641,0.022392814133940606,0.028615972155555235,0.02063073310283528,0.027642380435824766,0.02453911228483972,0.025798116279961408,0.028037355203258382,0.02508589904519319,0.0251968691006416,0.05192009768289886,0.03454874879618478,0.04422469705075034,0.05485248389575175,0.02287879617908302,0.013556898827531373
cg08183291,0.027275670030150995,0.021582836009527286,0.029023281173181988,0.026342983769255993,0.03179722109964161,0.02323897951408421,0.023952757599127707,0.029338110793839727,0.03210973577241596,0.034624418369442356,0.03511958138894009,0.0267659324953294,0.028818968091971143,0.03091760968276493,0.02135949248967286,0.01382422306174682,0.024017005249497146,0.021402423839152133,0.020869024886685312,0.016794873015663597,0.023177075172800553,0.021921797054354944,0.02930584080685402,0.0227588392686553,0.029670919465308518,0.027296648770565483,0.030286887589419272,0.027758511207314047,0.03242842041620761,0.0309402789473766,0.03499039264800638,0.07741182587420209,0.036651703820953965,0.03406201479016398,0.029661868248376536,0.031060934023390534,0.040451587013318996,0.030688565948688403,0.029175252377009634,0.03227321716870659,0.02361230646188313,0.016604972333342783,0.021782163581732933,0.028429014607889023,0.02924037690580583,0.02599094396076725,0.02158290182115255,0.02108503639141034,0.028101456301011588,0.027707619585112767,0.031258535793367265,0.03136702513707361,0.04317164724005686,0.03483635748643118,0.02374024468517804,0.030276128654611992,0.026944932395047083,0.028554248208223335,0.03538725834300074,0.02942558949770307,0.026780070034647736,0.08996811527964203,0.045477141577787907,0.0275880735011581,0.02457118567691184,0.021716614825995906,0.023734011677131635,0.023643893169592048,0.026368043959399,0.02050234345142544,0.02459118437086916,0.022724639587328548,0.021559990568707405,0.023205561049869827,0.027965146277321065,0.023136397722569393,0.0255437048984395,0.030698321584151457,0.02611178765856991,0.012804528121147515
cg07925633,0.026220065026619853,0.020084516560401392,0.02720323548189056,0.02244849788150082,0.02411870755016528,0.02603711532913222,0.02645304900333567,0.02865483624818317,0.03053285709900748,0.03645776153252873,0.03601992326043558,0.03526926954684022,0.026669067726431822,0.03164957873125056,0.02308168849884034,0.01613567799882653,0.0265773384163438,0.018938424878520762,0.02360419487970062,0.019779532739377458,0.02393433908103166,0.02237064860114795,0.02693891432741603,0.021770363042923253,0.022249673128806515,0.02930405674550126,0.025473417308750013,0.027155254725881563,0.028117575105589203,0.023783570228238786,0.028379342990197096,0.030973846416741384,0.031235622225388927,0.02728359269978911,0.032030900739250634,0.023849342909409637,0.034967724397550165,0.033423999363595205,0.027209671220920505,0.031227950058652382,0.02588327612567271,0.014667457337836939,0.02285948745079378,0.027735160402943278,0.028447808302707853,0.026847869357322182,0.02068337775661751,0.021736283037039065,0.024304094540176086,0.025711419576313323,0.024581486807650516,0.02693503596981234,0.02259693168936903,0.028017794268780177,0.027495072277189378,0.02648962864301883,0.030344334766898122,0.026612545203739343,0.021602147595324295,0.02274613369517293,0.028111728474438866,0.08599106607966076,0.025047987734223422,0.02371167869245462,0.0199254193453154,0.025711870394118343,0.027133385888322235,0.021031268115291348,0.025602934770076302,0.022870439863942143,0.02145968025589204,0.017781099054542077,0.018223218640103643,0.022565838954753118,0.02752689990268653,0.02403296215399917,0.019800209594794522,0.023105495156793117,0.023857999551177404,0.015186637938286042
cg25823419,0.026203094348380876,0.03830001352775588,0.017853991456129363,0.02625969955567597,0.01751757738270617,0.017066744066904307,0.019139909575597854,0.017208620730605743,0.02116286386074264,0.021038735262904545,0.01827542548381979,0.01797057314574932,0.01840694854639605,0.016912381668886034,0.013744468129573167,0.010037376523796104,0.017547817035264684,0.01606863427649706,0.017494362432954286,0.012476188867573021,0.016631209064008414,0.014020936251207846,0.02046819721378504,0.017907016246780476,0.045354888492346125,0.023460234293275466,0.09345268408448185,0.1645478287923525,0.013928545261431764,0.014754180491049087,0.015185097522010688,0.05099984223613464,0.1709552298354656,0.026153982159315418,0.018514499944099722,0.014176589431209263,0.017921944318403427,0.017749279226110526,0.018512035549171985,0.01832121233787297,0.015700603003923327,0.010937915623861342,0.019839071777158452,0.05946950163902326,0.06537798809302892,0.04262634595667567,0.023656008941806545,0.04909631870371239,0.017410470957302526,0.014391951688877759,0.25668448611129874,0.21449132171428129,0.21829407851416557,0.2635905561576935,0.0539395668651161,0.016795363325274072,0.15350149317619596,0.018139812475697473,0.01569501887141816,0.028161727227907347,0.029612375334300188,0.01853241829596533,0.019950253215689877,0.024993067420590476,0.1716796316952726,0.016312079718717933,0.013791798200815192,0.018216590745989403,0.05383384729228086,0.030461589888273646,0.03968530021593209,0.013948422050148384,0.013597834573371978,0.016111120826824726,0.01754718238122094,0.017376508193970245,0.026034907184702784,0.027712825320810756,0.016382394242149077,0.010768369435770591
cg14797887,0.01389406772032008,0.007393319424265987,0.016537418865346362,0.018011173247085045,0.014823044448096715,0.01555262445907927,0.015177193915245064,0.015353801280336513,0.01609425633134611,0.016679126636212953,0.014426201309463942,0.014069450792462825,0.013316179862065555,0.013923344036404404,0.019950715337130293,0.009985948323433828,0.01509117677120704,0.014357807546501695,0.045089568654667046,0.011189325100879971,0.01531962441661023,0.12140810795236757,0.016082786126538046,0.01719992853975779,0.015802855526773806,0.01592857115430291,0.018845540929143062,0.024672730818214656,0.016757576589751084,0.017390192441311923,0.03647832489765586,0.025629637682204248,0.02414846895812549,0.017321741701460863,0.013320079417009507,0.018632490283126257,0.02170825493794599,0.022993160016978875,0.0208722090586944,0.018932504342281598,0.015306707720709547,0.009746326917717686,0.018446496686828892,0.019872060516723404,0.013647508074035225,0.017994123191327267,0.022642793911901545,0.141491869341643,0.016328257806911477,0.015717317482460434,0.2650004290835762,0.3417114684424372,0.47956629461459116,0.3350321351100563,0.0485189703287558,0.3414817580252007,0.3994561781599494,0.01427873185805417,0.012560453354709697,0.012609396559983678,0.013578421933419519,0.041061883049316725,0.0190644351905805,0.026293216361898963,0.03409245951524042,0.012255052318661017,0.01249357467742795,0.011093321386476167,0.019484755976646676,0.01469760264594716,0.019020430030993542,0.018263829135531203,0.01820425034009788,0.01915607393347966,0.01234982468627928,0.014204031073704559,0.014226664982128408,0.014842853389210398,0.021186239216391223,0.060161875117952394
cg16738145,0.013665791610395049,0.008786404547188709,0.01810359425212895,0.01586962059331645,0.017595548256678233,0.018474750739002697,0.014217523691638373,0.013739105842761133,0.02028498011389825,0.016736302315894992,0.01828846061275448,0.014100262291148252,0.015084148866521317,0.01591184915454876,0.014814989850453437,0.011342837848385188,0.01719838817106595,0.015102993946102518,0.03247354036271258,0.013234203500985963,0.01935512602894172,0.20180884113587144,0.013407687063633867,0.015659448030298045,0.017243791499101442,0.016926211506225326,0.018876878890075093,0.019880055902949913,0.020802238785340432,0.02660051966288884,0.02044530806843592,0.0301641396257052,0.03491274327904664,0.01867953300238326,0.014727500492383755,0.023901932096444038,0.04112917994880109,0.02205475871511805,0.01808912116200493,0.034780390338983135,0.019533552467927255,0.010815400770317554,0.019483396245965026,0.02308965606542044,0.01642455071539838,0.019687355550036728,0.02548875399046101,0.08021472552706657,0.015960871869172662,0.021916411203291113,0.43957140933206307,0.46512408927372195,0.42031979529607577,0.30149996219402,0.05680285583740732,0.254878000982042,0.30158252945344416,0.014978588348544777,0.01385246440784661,0.012899229235844011,0.015445182829871838,0.035393147435388496,0.022331407519416632,0.019061744117466847,0.024363682132673963,0.013312044753740628,0.013606136669407378,0.014401437663157666,0.025183415358480035,0.015474225745437878,0.016565552598491014,0.019078016043118345,0.015597897366570605,0.025512776958549473,0.014601165315562928,0.0134346133397859,0.015376054292978178,0.017180700260723526,0.02229866652732986,0.13285175417901535
cg08354388,0.019612415347062966,0.010618595868246662,0.021216149777233833,0.015274257452303541,0.019411492699618314,0.02087834963229667,0.0178352163644529,0.02210773871844826,0.01760789607053369,0.021283142311295845,0.020221398500942983,0.023425268934582112,0.019538939605767774,0.020738239065532852,0.013623757403909215,0.00932726345917443,0.023871452412405753,0.018905681469192623,0.016254518740044074,0.01121532206356911,0.01643837793391714,0.019012490580976756,0.014708835498294038,0.01650450985298975,0.0179633991996407,0.021281822326218943,0.018628550120811355,0.021333036541984537,0.015823762830190553,0.01583679012170752,0.01641575631169428,0.02508713059696126,0.02321106240004728,0.025130039415982023,0.016193958198401304,0.017952067555209516,0.023268631236064475,0.2841533795660098,0.08614962149284512,0.08186667456158571,0.019473083494561755,0.008869349966413382,0.01736192341912709,0.01930624498694545,0.01900606038906753,0.021288958467089076,0.018864346120630676,0.016077885461990148,0.02054953190961735,0.017833579959445286,0.23567216035612426,0.29872146597593574,0.01579942347588254,0.01653602888128563,0.01737788084549155,0.01679364545851347,0.01633847042594737,0.022054926966311388,0.01387949564431971,0.017802842867221277,0.018146894840517378,0.018416232566707984,0.019686099143974217,0.02077093054580033,0.021561810349039534,0.018930672229363482,0.01885159814859883,0.011584837954883211,0.020051161209253533,0.02239942393522775,0.016883665800942655,0.016061871088511835,0.017216345184368882,0.013531833847374308,0.01826052408093086,0.024145275282286303,0.01776100154658585,0.021517342793117004,0.022142163891079307,0.007483356682907088
