,GSM1203867,GSM1203866,GSM1203826,GSM1203825,GSM1203776,GSM1203775,GSM1203817,GSM1203816,GSM1203582,GSM1203581,GSM1203844,GSM1203843,GSM1203487,GSM1203486,GSM1203813,GSM1203812,GSM1203505,GSM1203504,GSM1203847,GSM1203846,GSM1203499,GSM1203498,GSM1203510,GSM1203509,GSM1203402,GSM1203401,GSM1203646,GSM1203645,GSM1203382,GSM1203381,GSM1203853,GSM1203852,GSM1203377,GSM1203376,GSM1203718,GSM1203717,GSM1203596,GSM1203595,GSM1203728,GSM1203727,GSM1203590,GSM1203589,GSM1203416,GSM1203415,GSM1203762,GSM1203761,GSM1203631,GSM1203630
cg16783819,0.022167683294954207,0.017868934638106095,0.02146524198972917,0.02108327461689177,0.017160041536290305,0.019587039241965767,0.017191786359411754,0.020849230434654004,0.012267569823227135,0.01656279273721295,0.025895602195494565,0.019962085335039795,0.014058675294254943,0.01434011407362845,0.021297412536258692,0.018119143728616074,0.019185625556759532,0.016297551318178644,0.019655092461292347,0.020803952909556712,0.01919554505040993,0.019478157130882603,0.01825958186249679,0.017388916374762767,0.02158842024417652,0.019384571427026605,0.019477328486749813,0.016567158005265644,0.01839420327392176,0.016980434772238567,0.021071781468505787,0.014439077126401178,0.014532983349096378,0.01694268407670599,0.019070546359356087,0.01697618003048276,0.01899529448341849,0.02057714603263559,0.020119696981083294,0.01877787837105671,0.3258567275145162,0.04582208103536638,0.02189624559340503,0.019697991712844955,0.019231078957403922,0.0198451371080953,0.020941356145522068,0.015322313055895462
cg03988161,0.022736139972915455,0.021884411104761893,0.021778722900242485,0.021226514316665647,0.020629984246766136,0.018544044617757292,0.02100484856625898,0.02185983149134281,0.01784222351823869,0.01495673328938509,0.022940778290268474,0.025919565335386363,0.018180813273569695,0.014730657254735772,0.022784877370523857,0.02285041611333804,0.019719407983792542,0.01929872156477645,0.025850542360744678,0.0236631286497864,0.017262575627293057,0.01958958059020622,0.025147065238219513,0.01690705746554499,0.021837881302374674,0.022056523531236053,0.02069086667779001,0.01900902960994928,0.022483365639356274,0.021201205696050017,0.02109867276761408,0.019762634727802517,0.017729455093419038,0.022558911021583482,0.02059360949374882,0.020745702372407384,0.021915947542935108,0.018122605799592694,0.022903895008161403,0.023239110526718888,0.5541353036787833,0.05646311105180862,0.030354871157071205,0.024764286755506182,0.029500088531255648,0.027443826145965036,0.017463635882842013,0.01520122316493121
cg21826946,0.018767929057883374,0.018799959969560853,0.015898067516384447,0.017996922228900942,0.015591050070747552,0.017437936990390993,0.016185807825347037,0.020791911238241735,0.014269993664209552,0.014549153627370689,0.0174600654084522,0.017722350408092686,0.01782845521055657,0.015416748617466433,0.018069953111095022,0.015871650965991725,0.017029537184687367,0.013948129486020847,0.013922232498889575,0.01712688357266522,0.015209881394139561,0.01579991846959232,0.01514863001319003,0.01773157007355331,0.015323455927797835,0.017861856230007224,0.012738224945387932,0.014975975873653652,0.015505934216217885,0.014105509379655516,0.017223515669438246,0.015923379323436238,0.01481550896154637,0.015338018826120238,0.015368505628641147,0.016568495905798453,0.01364984354397438,0.01313031373659418,0.017075976332993188,0.014564184303923755,0.47058767100270615,0.042494213975305554,0.017692226033473663,0.02027013491998571,0.0166284410647736,0.019196901824920374,0.018660401745456003,0.015642559194624515
cg13628817,0.027389099320397653,0.024023731726810573,0.02815562139297804,0.02983973692322077,0.028280016354567852,0.024086076903430384,0.02533733155201972,0.030530702129319194,0.018602412337715896,0.015160169141759355,0.02200027039267291,0.018632734104615033,0.016863180308019695,0.013897133913757704,0.020769689941809666,0.06465336636000549,0.029332645749097563,0.021681946256340862,0.02473502673269999,0.02376729935530627,0.02310144347397388,0.02391826462361856,0.01892310971569805,0.019171642781601834,0.02085034836565504,0.0220914389736156,0.03219190838749841,0.023965218963495183,0.037774878238665585,0.029897242033980215,0.02783657385454439,0.026052476128054818,0.0392107872469322,0.03298996301811068,0.02747654595232978,0.01940302442652614,0.01965677308262709,0.017089644203092055,0.023869135872558275,0.02802672180979759,0.2652795918669284,0.02106652451950842,0.02795874097845498,0.02806043447243908,0.02229894298711646,0.023191921399751767,0.02889909788578623,0.02308562349865414
cg03848697,0.024527590945187316,0.02353061684594739,0.025766683449629763,0.021202149005138532,0.02141541591835044,0.021000615225659058,0.025141030816502468,0.021640139943736765,0.015828356782323562,0.01582013514813354,0.023753951057627978,0.021281885238381697,0.013961773620584227,0.012460852724294978,0.023038059059228032,0.07016949660450782,0.019474317498644776,0.020383996154520943,0.02686423792199532,0.023570518205722795,0.02147760732124712,0.02476094460138655,0.019882009702936042,0.019252525114429965,0.021939176962102833,0.02164419505964152,0.02058409546027151,0.01972700064814123,0.022938185910912488,0.0194635600847488,0.02213017197090486,0.01796778262310837,0.02488076050484532,0.021297747966333887,0.021360866435922065,0.022170660007382107,0.018146226863761442,0.018609731942976944,0.020019305340615554,0.018500135515092716,0.2616672920910571,0.02459442475846276,0.021949874203856117,0.02103819718746109,0.020827793530029524,0.024039090445876165,0.07988890939362629,0.015850917335296765
cg08232380,0.0175142692416136,0.016030175895780936,0.015438384742685057,0.015823317042882996,0.01537047985463562,0.017120615698432755,0.016396867418951595,0.015313486249774317,0.014321824537030852,0.014268706238016451,0.016008750465456762,0.017174101161887993,0.013806570219725305,0.0127983847410345,0.019478054177887377,0.03302419870043452,0.01592690571005228,0.013492417465732598,0.01730067466843267,0.014483362629956762,0.01685362934155633,0.025952219938553366,0.6160565155961734,0.01955633953864179,0.7065935768458997,0.27169039031584885,0.019671609367113513,0.18128441525502825,0.01454872930673254,0.01333930018508834,0.022248309731095706,0.014270925143992346,0.01619041731123417,0.018806135369253903,0.10053834349276053,0.04615721607040258,0.037762138159251245,0.013836411813915171,0.017036124699995273,0.014954417749946079,0.015189057077936182,0.012406420399964627,0.029636461017226737,0.08073790473559068,0.019350584037159,0.018185531479547396,0.037981756595681024,0.011520354758957161
cg06158533,0.02585620037667186,0.020837763345897074,0.026179516350198155,0.019131290273999686,0.021399316147598237,0.021120723389613443,0.022656079488598876,0.02483508214248622,0.023980404624125474,0.020298202027966394,0.02455744830767713,0.024207800440776726,0.02415807814284221,0.019980775882020147,0.020405001238188704,0.05983110728737132,0.021174431196772262,0.018499424212008102,0.02193573563536566,0.023431472228824045,0.01620749679931849,0.018192399243907854,0.02311338689649277,0.01931469931865703,0.6429646981963498,0.02041452377971038,0.021654433004320666,0.02260654536881716,0.02335643495015997,0.018090556902010856,0.023222777030288296,0.023894614334334,0.026853948702256034,0.03127136752807942,0.021400268386436175,0.019736966637146188,0.019016805970502915,0.019040697423001293,0.023067338800291624,0.0224841850503617,0.020647813698944008,0.021405271672497624,0.5122809596981406,0.026989383647658797,0.026172508476105104,0.024335359022939537,0.02042836466738201,0.02074121724921896
cg01516930,0.032408034624973735,0.02322201334704509,0.043581136794336235,0.03320154826008387,0.02596517145606309,0.033525069795778906,0.03571630592228736,0.03412935721046636,0.021834229267626872,0.022292796566427953,0.029566234836796,0.05045921854012951,0.02619545470628377,0.01934325083317875,0.08086731789636464,0.11676859489453204,0.03207126976870246,0.029851047681286626,0.031255918895757295,0.0361492780037182,0.08735253746697971,0.09681218380995453,0.03290065464861808,0.028725186108729112,0.531398779234203,0.036336609975981024,0.03518360748207281,0.03570782673395315,0.03865672981529983,0.041881652365098304,0.036874994572386605,0.02647568251477293,0.15836481607474512,0.03873452520025758,0.0328875210329077,0.0376022400812217,0.030316793147196538,0.02588531407128497,0.031098229698516857,0.03361216319654481,0.02675045357645151,0.028630265501030688,0.04366183657208979,0.02903716212218492,0.05885117275900543,0.029921007023928397,0.12501384411213787,0.04026918561373229
cg17073432,0.021791927146411132,0.020237437367648603,0.019651117553356023,0.019140601937227452,0.01985305146045365,0.020554252058651575,0.02119800141245735,0.02073428414410698,0.02065768167255552,0.01739970132702729,0.02058057948397743,0.021610971168168253,0.02111373316004852,0.016789676901884754,0.026602888711554754,0.2187709071087922,0.01748587988086689,0.017421698387064925,0.022388620820439104,0.01748754982304378,0.018184717609092724,0.015368797086241845,0.020006732915918583,0.018703476534985077,0.5610247563358851,0.021216699256066056,0.017248238997823077,0.016687279464525504,0.018533262159678345,0.01725172360959984,0.023436182261951304,0.023164094312380368,0.023834796125452466,0.03554149128999386,0.01842805009193595,0.019515533621393164,0.019407971345568376,0.018858903325214987,0.020035872804834244,0.019602638380416613,0.01633784094833995,0.017650231811262775,0.07984552544960222,0.021399493939721303,0.02334538037594046,0.022945811603323013,0.01913530715740344,0.01754471870688438
cg18918484,0.03954035873750088,0.0413865822727416,0.04202269285215637,0.04228260876232768,0.04358288579467796,0.040606137663451496,0.040875877385387886,0.035542995450499756,0.034335393244072046,0.033241616494493656,0.03988226001729114,0.0388336938928194,0.029320890655236312,0.03759780862447142,0.07563213496613319,0.10011808585240979,0.04329259605375816,0.031058913425374448,0.034900310854002824,0.04600467630095261,0.03891749907003417,0.03919190961439448,0.037117140659342955,0.03474951350152693,0.5555808985209141,0.028650196282151215,0.037815322438754025,0.03581805769859093,0.0325068932433411,0.0328112184287714,0.03354873648525041,0.03627296359534244,0.034826660920539695,0.09343704047411966,0.047962544842243424,0.0435354202397608,0.033570685601771975,0.03406419670812534,0.032133745719723106,0.0342723839692486,0.04141712292352396,0.04488025125550713,0.2069642409756915,0.04925180568944857,0.03698030670100307,0.0386449538550965,0.032575803679958444,0.03140072374908468
cg03417317,0.02654360627667434,0.023603446568085478,0.08754681650470712,0.030988937922601375,0.034411574740536015,0.039644228630832855,0.030236531904321143,0.02478988658807702,0.017648189717612863,0.015405868048967795,0.029469733192433713,0.02656537716973297,0.022334068297148152,0.01960546675602312,0.06600361474481313,0.08759545732013915,0.030764373915440752,0.021772429722711692,0.028861063405095207,0.03323905273641517,0.0334874819449432,0.025437380657198763,0.020639309490508066,0.0281752296593114,0.5412824436557869,0.021151214213019937,0.025037181718914753,0.030023187058508937,0.020867985537116107,0.018744444531288797,0.020722884576104546,0.0202724233721418,0.099021028449031,0.08010321257110722,0.03206156832240794,0.04241168567323911,0.023054737563488335,0.02321236816731929,0.019241281413851105,0.027425067308001747,0.03276521949542382,0.04339061305957035,0.17070241494242125,0.05317417020269721,0.02898315913471929,0.026354597696178865,0.041899156788176156,0.043104286562147265
cg12283822,0.01995853967302179,0.01575275283563999,0.019249472105995747,0.018290600041830384,0.018873479512173618,0.019378368295490618,0.019449677944693943,0.022192938711254582,0.01646076825714163,0.015218916344213915,0.020087055058400687,0.020083361762136733,0.01627700090438469,0.014702429832915786,0.02535532980362516,0.03529215795511706,0.015104386200789304,0.017281639929299746,0.01785448889925515,0.017909454216217306,0.013515915466332363,0.01681839086014243,0.3963224689061917,0.09259745385363925,0.4511000322898382,0.018099983175446466,0.020684886155554295,0.017737820903875514,0.01953261849283161,0.01751120862232443,0.5907337621243064,0.46940129948597525,0.03438338705032426,0.018341716918672105,0.018602698963735162,0.01935475766922891,0.015526230455267518,0.014802807188182375,0.01975037519010404,0.020113779869056818,0.016359442386158562,0.01681644851766898,0.02111223919703621,0.02021474546544059,0.45223144182125197,0.5508243119572059,0.016091364095175482,0.013849126431404471
cg13517516,0.03728468677023245,0.027752964274429668,0.032723724301754874,0.03983326238167711,0.04272043796692348,0.03739694009039871,0.036074301066019686,0.041699749416906594,0.026508970600866218,0.03009816763469565,0.03486802786439322,0.03969445655574373,0.0292515229328186,0.02755665505849597,0.04253425500591737,0.035312881685354125,0.031200080808615003,0.03509590042612869,0.03446687240701361,0.0410980873890471,0.03528847743170307,0.03789884666969594,0.04576727781104715,0.03389841625444911,0.8684072022440201,0.045967881058247506,0.030028572823351314,0.09177787254461962,0.03412736969631667,0.029446191110025655,0.030463240307115492,0.02739327866950281,0.03397745472470921,0.03412714425282761,0.045239705859543566,0.03983598193260235,0.03755542147137194,0.037632570700837274,0.028911063143347522,0.032033090733450356,0.026538870267287386,0.03220782764255827,0.03316612683899911,0.04095670426840307,0.9152406584143356,0.08089153985958195,0.041128151586042314,0.03422287734519038
cg03938320,0.01967173848132765,0.016655695455368075,0.021337256037524493,0.016079194147969902,0.017088146795215413,0.018655310386914443,0.015912947568331396,0.016364340100747887,0.014713379144385724,0.013350406668030841,0.017709652083199235,0.016758664990301722,0.016209275871590764,0.012602649344457723,0.01737850091562068,0.017164561002296498,0.016470178757037685,0.013065584512212531,0.01560694407867432,0.01610422659346993,0.01576330987658699,0.01574553754015601,0.019374837210723393,0.015032790292974675,0.5686904261308182,0.220412378036485,0.016858930237626038,0.015035041851797977,0.09111648452190614,0.051163757272528705,0.01683089907223977,0.018571524992853212,0.014379512741622193,0.02278069102218627,0.1834867886230159,0.015325944539892677,0.015694492972063448,0.013959744107350786,0.01783978068329241,0.016183147333075167,0.014504759385113183,0.016384898557996797,0.018580740219280287,0.20542930810705132,0.33919919035535784,0.18455352021633856,0.014216669831205127,0.010863066448535076
cg07343429,0.036998003724936335,0.02232484361563467,0.03458960416677851,0.026601448009599158,0.035730442750317865,0.032927028899760714,0.23019516661585282,0.07087267149337792,0.02684313369828486,0.023597791436949924,0.03486845955385606,0.038632672736847666,0.02263510055410612,0.01825027667598592,0.024955263620333457,0.02793659100864882,0.03243422604560149,0.035988249028308404,0.027088774373438596,0.026592249490370156,0.03209523744758369,0.028793961098429886,0.03269335049169113,0.029143070158261328,0.04368804758910789,0.036506641298929665,0.03125182656749811,0.03569932667311243,0.03951668144648262,0.034238371740997,0.031294181161591245,0.027682546317699494,0.027823319391536063,0.02940152652312972,0.03149257244502327,0.02416317465123125,0.023176676208594614,0.022076282143787325,0.041713072699495,0.029865347187490617,0.026575426283311627,0.022110977128223408,0.03702751941550348,0.026903624895035328,0.04577082410628419,0.038952968379852244,0.03141882064326371,0.01713953997426324
