,B,CD4T,CD8T,Granulocyte,Monocyte
cg15720765,0.03029623993282266,0.031788873559467655,0.031685640850136164,0.029459758494652384,0.026959614601040315
cg08912051,0.013223618386994774,0.013330614015906628,0.012914061106567832,0.012224698677032214,0.011600567268630882
cg19870698,0.040588244850880965,0.03037552214796942,0.03239943251033575,0.029775617010682796,0.029205404945612384
cg02086523,0.020640478914666364,0.02011106442586025,0.02016505970555346,0.02053013849200441,0.019753331588394773
cg07959491,0.02233558126557764,0.022157182490661072,0.0228786903156751,0.019858799333986838,0.01969057461292874
cg10801419,0.017216937555889166,0.017211954165012377,0.01657575880240735,0.01663160174009828,0.015231795404909237
cg01931797,0.01772906475993622,0.017607966410101743,0.017389623250721502,0.017529317710483036,0.0166318081490017
cg01138981,0.025293573910017002,0.02439135141345208,0.024804283787038025,0.023711060420790613,0.02304142703899648
cg09219343,0.02542745795432186,0.028478801189221258,0.03100350954573412,0.02478963767151692,0.022543818932660775
cg06035369,0.01683933117949549,0.016716751982827658,0.01605720916006474,0.016773753455076847,0.016498167794312856
cg00573880,0.018647748627951485,0.017562185958712877,0.01727135175570727,0.017821127561478058,0.01607423987384245
cg24225147,0.02411728573461577,0.024090784214714188,0.023538504818761158,0.023531952157720935,0.022767416706285744
cg12403546,0.026412141079391143,0.024581012001678886,0.025718596129713094,0.026876403509591192,0.025880087703570663
cg15732812,0.015327977116414761,0.015413120155296582,0.015608990373722863,0.015388872161699155,0.014126335263365358
cg20703290,0.02438196715133604,0.024441991099578047,0.0235776815336255,0.02423363358388649,0.021815234125044047
cg16327227,0.02107947357957826,0.02022966781145518,0.019908373368746343,0.020600223354849196,0.019477910306608805
cg18976765,0.0259178887635765,0.02570189302557675,0.02557056971984967,0.026486802969263503,0.02503030494796207
cg03670164,0.030648170696604027,0.029388880988456014,0.029150095044232955,0.03068255538854659,0.028095495914283314
cg23055396,0.03201168285731993,0.030227139228099404,0.03005716024521152,0.030158691942394796,0.029217835677030478
cg20363309,0.012006051427350544,0.011760856812519524,0.01178072901623822,0.011179455631341923,0.011310418473850432
cg17467750,0.02421955791572966,0.023457478036440108,0.022279551632699707,0.023140987127934293,0.022938632562526866
cg22194865,0.023081114445658274,0.020768483744846574,0.020634508410196678,0.020631340142776584,0.01929360864281721
cg06632829,0.03183799776558327,0.03264183318449726,0.033449630162307696,0.03258425331669152,0.03252568725279535
cg06894032,0.016758761632402697,0.016519489990429993,0.016474983780887055,0.016141671073159027,0.015996712100849107
cg26268621,0.024774422829123285,0.01685314242663361,0.017448472927837227,0.016803111468202937,0.016213740556835398
cg14900471,0.02535554627532752,0.020974689256590674,0.02201702159134038,0.019457590620589053,0.018914874835875933
cg25896967,0.02803056036731279,0.024565657654555074,0.02516358259746415,0.026398937364982392,0.02374418942701889
cg09809242,0.02836218732228579,0.025286303342512077,0.026448776014044353,0.026679577574039808,0.026155405628707495
cg25075147,0.020312036106896636,0.01933354119451979,0.019953870687896,0.01990156773843649,0.01953687416841099
cg03848555,0.011835858125877383,0.011783391003942689,0.011545587575527478,0.011856454818722736,0.01091959851802005
cg25415650,0.030952281940840258,0.02892115516252916,0.02972850895381061,0.02904934642199594,0.031994701830068605
cg16423461,0.02335348814620079,0.021452514337347316,0.02132438819989294,0.020899622374237228,0.021378965647663912
cg10544039,0.02011803972195603,0.020158768371107336,0.019766671569393674,0.019929880587522597,0.0188917841878958
cg18176689,0.027365299870951126,0.026891261898058644,0.02671663559549873,0.025580722064645463,0.024431571185997203
cg17937683,0.025123305091940353,0.024146787956410527,0.022979842118395554,0.023804943741406525,0.022344544533431876
cg14554170,0.019480480524466343,0.018878399381537875,0.01896473493942281,0.017377387749115934,0.01841661391632851
cg18296405,0.030800782571421447,0.03057785364879347,0.02885695388896347,0.029256147256307985,0.029975921447747845
cg02491759,0.013475301195097834,0.014305597908959383,0.01325491027689815,0.013180734330076877,0.013060267712179312
cg21784498,0.01408070054895361,0.01354013094281358,0.012947288827905894,0.013133522063406398,0.01295530493815515
cg11227237,0.02803839166152949,0.025955489587597292,0.026123329642056794,0.02635198227618656,0.02535022943355988
cg14017435,0.013775719159688908,0.014461750071911753,0.013486063779717072,0.01373217770878758,0.013208985342452063
cg13418419,0.01797119660423727,0.017160171287278547,0.017110206645646355,0.017655051320651555,0.016513137665416535
cg26240185,0.025551584040157678,0.026122352805898953,0.025097592189014906,0.025246852018389953,0.023844203721919872
cg27167184,0.024886352634169003,0.023409299850155236,0.023771963719736975,0.02378348359767054,0.022584695601203658
cg09953959,0.018950164248836294,0.01726476338845115,0.01680707551705183,0.01675579778500415,0.015783156634071868
cg15062795,0.0277778749149112,0.02836752908386798,0.028473089459482712,0.02787815234846919,0.029744018065762268
cg21331473,0.029986481018856335,0.027375019202917926,0.026434002033034896,0.028493050026466165,0.025660421914291045
cg06782692,0.02857294703396483,0.028835247122607766,0.027581572918547424,0.02833285363219763,0.02832885322680707
cg04213121,0.02340222428296208,0.02311440818895005,0.022551594835839173,0.023096622742086476,0.022584046800478087
cg00358660,0.028099593300165687,0.02925850496112913,0.029623377462600745,0.027178514214622907,0.02743259768687365
cg02995271,0.01837483694944599,0.018379828054473506,0.01718720262419229,0.017886489354290325,0.015926275325979188
cg01297191,0.01672780988267782,0.01707079922108942,0.017529646509318257,0.016501987329999728,0.016268649224305574
cg26763284,0.029039059083746883,0.028899583429956823,0.027819849667998362,0.029725536446438747,0.02658904866516135
cg05195756,0.01849655117496863,0.01765008511886337,0.01723926196811318,0.018105585853206378,0.016569990163314844
cg11182381,0.026644562915643398,0.02826350179395764,0.0294048089956257,0.029372451166014692,0.030305167434116022
cg14082963,0.01788982260087618,0.014620367085475807,0.014837112747280671,0.014823793078418478,0.014094818884907366
cg19647058,0.02082345608457112,0.019435364934531543,0.01911878808783166,0.020135217013158384,0.017986997928819075
cg01858229,0.024998296259209497,0.022793721775694203,0.023287420750541844,0.022643205828577515,0.02405419837904771
cg14200826,0.018376076732888536,0.017054235415614873,0.01751009890398521,0.017323569324161833,0.01700158424126069
cg01305328,0.030875999563720325,0.031146236900162414,0.030579258937515532,0.030558599041850463,0.02962009819889733
cg17097782,0.026614542055008652,0.02541129328213001,0.024828531756777964,0.024708077712901334,0.024018000461560145
cg06008617,0.0353545967292227,0.03495186340104608,0.0347237968832901,0.03364424962574676,0.037868287030966806
cg20807701,0.040689146092262325,0.037617615268806685,0.03940388602004813,0.04064291866834374,0.04240671739953715
cg02547025,0.017381574898591646,0.01671812446165526,0.015536783126458698,0.01651972893793525,0.015721884855802788
cg08799692,0.0382433998399904,0.033724817812875355,0.034392612952515174,0.034654787580277006,0.038583621178014345
cg03710140,0.022750891789150796,0.02145157890273075,0.021154266033414252,0.02141094563862748,0.020228322345366374
cg08589960,0.02541168472313193,0.02278829508986412,0.02293577992137561,0.023994812557640736,0.021911522849488295
cg22922289,0.027996021871365635,0.02737610187530432,0.028608593584517877,0.028969011481440567,0.026848765738022366
cg15434569,0.017574292541586118,0.016627350461844555,0.016458373813632025,0.01738616385960796,0.015580718010446542
cg23517469,0.031242645765608593,0.032658972120685796,0.03408819556321269,0.03398444015683239,0.032345722136505106
cg03867475,0.03245106531483092,0.02455885004021383,0.024630535552336665,0.023000026160160458,0.023331557611347177
cg17603857,0.023139201285872053,0.023237976781408685,0.022358561727701405,0.022763226161054494,0.023098499743403444
cg14728276,0.028686819610734875,0.029296708617708188,0.030645859377601538,0.02959421282972843,0.031027084676170925
cg10183714,0.019898360729748456,0.019288317282546086,0.01923943464574594,0.01906164327790436,0.019188568506646273
cg05674811,0.03223976142413944,0.03260677533129515,0.030496664353781993,0.03153049026833841,0.030801978686251483
cg27150010,0.015783943965621838,0.014937849893702088,0.014451400793510257,0.01521277829985856,0.014912014664507157
cg19851179,0.021846574018613094,0.024057495720415902,0.02379332808731908,0.023940829588063848,0.023393143382309172
cg07654712,0.033450813968240664,0.0315400342442339,0.03115694406832359,0.03186286842219206,0.033285829692948576
cg23163279,0.0383958164644458,0.038079589927313716,0.03735739183764574,0.03785220792068306,0.03816552830873167
cg25622366,0.02145530697622136,0.01649031889678975,0.016751741009188255,0.016628138223790383,0.015145982519160788
cg05385119,0.026616505962628722,0.02603628136997275,0.024881998877087617,0.024954272391353182,0.023127839949535704
cg13553473,0.01828998464605457,0.018433322030198658,0.017930129221386232,0.018031547837633645,0.01692229317733259
cg25168288,0.015886717008091352,0.016014748416508736,0.016252300658347422,0.015929593606219424,0.014936463801775893
cg26670100,0.026233035287636115,0.0245481967786462,0.02596939631534275,0.023511534142016254,0.027363466449067193
cg14375779,0.040496500258346294,0.036742103255285104,0.03810063580139158,0.03678870449965723,0.03652999363717139
cg01122187,0.03469261735736022,0.015561591221824116,0.015565056353803532,0.014711387164313925,0.014668939176437704
cg13984393,0.027095955442039254,0.027195388210000566,0.027729316422850574,0.028897804176856424,0.030839190261969306
cg25308427,0.024021022742753022,0.02167053124284896,0.02137089135056817,0.021750030866700194,0.02132325298901134
cg16922058,0.024662567387137464,0.021915359080122133,0.021888907036621937,0.021563806235153506,0.021194432029419084
cg18221467,0.028439530246324358,0.028872307623314265,0.02850939114156504,0.027099023255996862,0.027772426727128676
cg04604276,0.01681297502102925,0.015923514945505802,0.016020787668145332,0.01572372540328984,0.015269050595327781
cg13916740,0.0189395428742819,0.017545112987445686,0.017152570614958586,0.017338725229660238,0.01679563684413427
cg05914712,0.015327958208854686,0.014934380509667267,0.01505599249880167,0.014989576691842433,0.014404742325419672
cg14382318,0.014492709963013493,0.014148491622548113,0.013753026414721226,0.01431332952326725,0.012944171338730243
cg10835914,0.022535290590093432,0.02224361075648811,0.02148843086604834,0.022436589113075663,0.02127642583693463
cg13097319,0.036191384568215024,0.03270866220728689,0.034960453449129306,0.03335753707367811,0.028842450401294552
cg14307443,0.035816597304324946,0.03363203685624797,0.034215936390209756,0.031503660363573764,0.033104913792887734
cg05886952,0.027408853224637843,0.02539852845223394,0.02461919750664926,0.02615910488433924,0.025163426069255323
cg16400971,0.030260583174239308,0.030513995507640716,0.028646663304492708,0.029647403101978782,0.02684833385333105
cg04086019,0.04229544733268102,0.037973806642013865,0.03868685437969007,0.03897033593241711,0.04119265016929384
cg19038968,0.02330716328642582,0.022507147039458414,0.02207517799627955,0.021143269006060637,0.020016885123339302
cg12732814,0.02999058754558352,0.028210066793713386,0.02914838798013859,0.028576577914466963,0.027327569484019064
cg06888550,0.03224559608485419,0.03342107617504178,0.03448227156196211,0.0336140743679328,0.033976604235716266
cg01541629,0.02513068509333461,0.025027773598187645,0.024000261441383276,0.024724709001034035,0.023839019614350154
cg25751588,0.02597640557133513,0.024291385334746344,0.024538218280439,0.024825841106730334,0.023734217473551696
cg11938491,0.015372521463280293,0.014798773130223469,0.015373620815238851,0.015162286481903426,0.01483423132021414
cg22280940,0.028536198372435085,0.02780878381747,0.026434835454450457,0.02843090704885191,0.025377047787755985
cg20359237,0.016646875607612115,0.01679338413280862,0.016070139442041338,0.017142302924726557,0.015737361622570334
cg13111374,0.036003104461966015,0.03492232438727953,0.0371501550468208,0.036823412995246205,0.035067187519406906
cg21251197,0.02808100355169953,0.02935698896849245,0.028924375131781012,0.02771352409272639,0.028293681911652675
cg13333335,0.026612020663543293,0.027837758486495928,0.026933321886068857,0.026899897496609676,0.027792331922842046
cg16506703,0.018403731297577892,0.01840543135085537,0.01772032854920539,0.01765020732758415,0.01694600903236239
cg21159241,0.033938265226265606,0.02932336215374367,0.03000776906648992,0.030797047832990854,0.03079137737292937
cg16600927,0.019464480588762427,0.019119668496815418,0.01883724493655124,0.018971614900733205,0.018697982088335414
cg09705885,0.014969278459294397,0.014846921448584955,0.014535270012808032,0.014885304362921625,0.013596290377672748
cg11794881,0.017453713894927537,0.017497037800620768,0.017148604885667353,0.01722088981999407,0.01597877471114883
cg01682615,0.023548764923819226,0.02256787315371997,0.02251394662573188,0.02347622904550906,0.021695088456112007
cg09672082,0.01917088155729243,0.018858789161794533,0.018534068157868875,0.019004302491544913,0.018571940461995562
cg17745088,0.022503273397623536,0.02234149106364276,0.023217590827492036,0.02067776110007725,0.019189658664607156
cg05699592,0.021962688042238006,0.02288374875022347,0.022089708227162802,0.022392296346055402,0.02126832308279821
cg26578400,0.02786802264287457,0.027569498650117593,0.026180947377302567,0.028033237392424026,0.027921215584460948
