,GSM1203595,GSM1203596,GSM1203589,GSM1203727,GSM1203728,GSM1203866,GSM1203867,GSM1203825,GSM1203826,GSM1203775,GSM1203776,GSM1203816,GSM1203817,GSM1203843,GSM1203844,GSM1203581,GSM1203582,GSM1203630,GSM1203812,GSM1203813,GSM1203486,GSM1203487,GSM1203504,GSM1203505,GSM1203846,GSM1203847,GSM1203498,GSM1203499,GSM1203509,GSM1203510,GSM1203401,GSM1203402,GSM1203717,GSM1203718,GSM1203415,GSM1203416,GSM1203761,GSM1203762,GSM1203590,GSM1203631,GSM1203645,GSM1203646,GSM1203381,GSM1203382,GSM1203376,GSM1203377,GSM1203852,GSM1203853
cg04473020,0.023604438855378537,0.02802560466053314,0.021667515836871768,0.019462881511866818,0.02340173071304085,0.026305306252154055,0.030030454685164843,0.024540687995976272,0.02605137110989484,0.028461793200471437,0.024741965973025856,0.028295495840588616,0.023942427349840777,0.022680151063423814,0.026076941513332848,0.018746213206880732,0.019256660163206277,0.26967934808574084,0.025887681061210765,0.03255310535928467,0.016353350699984854,0.016067758498705433,0.02233597560591237,0.021393912805042877,0.028202346757911993,0.02510860243895359,0.024646405224080466,0.022819034652992457,0.02357895308950069,0.02630207303385333,0.027715041798768235,0.025582699902493483,0.029074116938977004,0.03958280975385742,0.026904781869670286,0.2805542887084225,0.021871585498924435,0.024230816854067416,0.02163404674649739,0.022597994964243525,0.023445423100660764,0.024734512159088434,0.026408698906077464,0.024720409290246926,0.022055873461928135,0.01568762418711535,0.026088136743120903,0.026647078181441446
cg22790257,0.017284522961657684,0.020312968078500672,0.017921865910942858,0.016333816878229195,0.018106840358543853,0.01719839186513615,0.02000279883603323,0.02103771277651186,0.01954845503356063,0.020562310929768228,0.01931660161878498,0.020918873430497118,0.02057722878944944,0.02211869928930225,0.01820460002370248,0.014207057017382948,0.015022138105523596,0.46224924263946154,0.02756548206329416,0.023993101768950552,0.012172978521023375,0.015568572724614906,0.01766135321004015,0.016036168448955387,0.019377425748860838,0.020669542647042526,0.020381564408924642,0.01723760356409161,0.017242184695514823,0.01840614483131232,0.021453097767711985,0.01989862032153625,0.0225698156836673,0.01827110141275444,0.02088323223060556,0.020145100869561533,0.01725057378807076,0.021068276656653787,0.019625655353208697,0.34378782445513034,0.016820412085810026,0.020338185382923715,0.019347266904372166,0.018587076868670404,0.017024462885645485,0.014184314103116462,0.019189088404890694,0.01639559321571818
cg11893811,0.015685988468282227,0.01881735097387098,0.016892301070071235,0.018745699484928918,0.0241177212817659,0.020847353198638313,0.023301513679539525,0.019811636134043197,0.02360501681892432,0.02066916370608467,0.021694988827073068,0.02402884050889331,0.02297207646134062,0.023008768611134395,0.022375281449708646,0.018488239813815605,0.016612805249040064,0.4065525402376419,0.21269236117642232,0.07668926766371592,0.014421071190996965,0.01502242716656677,0.017313702053192433,0.01651642868515809,0.020128046666597527,0.024542142842037856,0.027832507370618254,0.027141327859989097,0.017738076656951568,0.02141706679344709,0.019020579027778938,0.018555323624109693,0.017143350240755296,0.022887020464504967,0.019603724137202762,0.019070791486481574,0.022052417051038508,0.028472625955035427,0.017134006324799736,0.019865770925748413,0.04328930106062558,0.03491029701170543,0.016704647933706605,0.01824243447713158,0.018973624868808263,0.15833632131373898,0.07502028355583008,0.041780688877220556
cg20786683,0.016038658201387484,0.017151949004819762,0.01661947779195845,0.01796613345073038,0.018627198640218178,0.019910612540688537,0.02152718954956685,0.01825863184660816,0.020583082216345333,0.01767535083556879,0.017817843739296145,0.019834682710144765,0.0191331255499342,0.019130763171459307,0.021184678331021917,0.013880367412383025,0.016054279967558677,0.5439385938345686,0.07041521504745173,0.01902998740277125,0.01692924988590821,0.0183068010165316,0.014625238264501699,0.017891546951148564,0.0165842283674459,0.018872595993639243,0.01679645480186583,0.01872410729177195,0.016422192373960472,0.01663456933282656,0.01965328068460738,0.016908238222877764,0.016466034813992975,0.01651626453747918,0.020545123727684026,0.01869721740447136,0.023874430129674513,0.019873882602442227,0.016281722108604287,0.016765424654393197,0.01565120249787837,0.017940975214341088,0.01799605114503941,0.01823423814261475,0.020666597177505942,0.01807051390689432,0.019771543149556477,0.021367950836177783
cg09745440,0.018850230052139934,0.019815809595575596,0.018965443377302396,0.017970587936656266,0.019838263817149832,0.0199032029188491,0.0216328009157385,0.020741805949513473,0.021875372868900678,0.026587028059006382,0.0171823005414769,0.020352804746507646,0.02166559196255204,0.022378445637266018,0.017625625171022136,0.015857186982700614,0.017150073527410378,0.38757152936346456,0.022976568189321513,0.020436000441201783,0.01228012594850098,0.016690827813356467,0.016159701558435536,0.019760038852817973,0.02686456859468617,0.02028038483334956,0.018524920940057372,0.01739595806679253,0.02017379790270762,0.016230718137897285,0.022524921557649992,0.020822127322508814,0.01801205387890828,0.01867929878454164,0.02049598588740131,0.026157070065507156,0.02257559386806241,0.019748055798363657,0.01809636606768288,0.026716648993297152,0.024815733121691677,0.018463553057454077,0.019235636244523995,0.024252115622828505,0.030315094262076736,0.054502118542635127,0.01707966627320901,0.025937559874722106
cg13138952,0.018190933423661376,0.01943489652501084,0.0198971097857877,0.022513557656999306,0.023313807199291776,0.027344144969422307,0.025165020416182435,0.023503880947129643,0.0223826726588907,0.023769126351676596,0.021665180935215914,0.02348979768163032,0.023172650659151108,0.021670881758545597,0.024302027672031518,0.014793283137233307,0.01516730260947926,0.5567073990583092,0.27291239982772675,0.032151703092912556,0.014406913859115448,0.016002337429969135,0.023389124933296094,0.02406653988248867,0.02639166331938808,0.021136600224672678,0.023933211364863084,0.02403281683633206,0.02390237783010768,0.021950608347230637,0.020032977103614607,0.023879897146981386,0.027054868680793882,0.019473316262446482,0.021361500059074667,0.024394715986091907,0.023227939994355642,0.024983022888049218,0.021740362587105377,0.022094804799632946,0.017350339871486247,0.020085279499716946,0.02374036311913652,0.024302677568156846,0.02420407924276373,0.01494289744315549,0.019811982841154936,0.021777586619715864
cg09116932,0.01829204597595238,0.01817807007801639,0.02176054191758171,0.020165160779812393,0.022058698648823313,0.016228835837512265,0.01931103198419327,0.022513165485986586,0.026270063597465056,0.024674124728285094,0.020735568002876768,0.0211609603445784,0.02349330490374339,0.021656853948418684,0.019669702278176483,0.01785114172148872,0.014744157926016214,0.5169576159755391,0.14780216920185646,0.022639081798313945,0.020900731335314646,0.018403050732595613,0.02137395132337502,0.019527095659600143,0.02048622408558161,0.0180416763971902,0.020637603213228887,0.020929872639511415,0.021666884367197888,0.01771879543475042,0.017807676240949113,0.019941366612829112,0.020595736201169203,0.022572890843205008,0.019295583236429048,0.021670437673733608,0.020289172544257186,0.021042749136615857,0.01773133923891902,0.02055069964517434,0.02001639489016348,0.019170944214837702,0.01929415061441362,0.02033435758452184,0.019676566384743206,0.014838785211348664,0.016886232745077494,0.019168678952516543
cg06894032,0.014184949380742296,0.01688051848814915,0.01432842168160953,0.018856623120946044,0.018318221079890375,0.018890492677264434,0.021006415111655838,0.018602136210184257,0.018634746231715245,0.02004970227862559,0.019258331822954798,0.01787189034752476,0.01687614882103629,0.018686364532833264,0.019819887542880634,0.012173519313911687,0.016440705867474353,0.4352803211406029,0.09967120933173806,0.01832208388754723,0.013565783106300463,0.013756498003283657,0.012376976851461234,0.0170689605198283,0.019653796934320962,0.01619726580586424,0.01600112902302391,0.017138428657256722,0.016578161034421855,0.015967050131230755,0.01718056881482056,0.019255351874068086,0.015762894528564855,0.01689437925004424,0.01768930542356145,0.020420136779663357,0.02416374474837346,0.018966785558483443,0.01517804264301844,0.01759484179649726,0.015272251481668329,0.014933239450884588,0.013956753564296542,0.015345381036396199,0.015003072869967509,0.016209558119157075,0.019050802324675795,0.01985397288717459
cg01814833,0.18928492820582,0.03534470106978776,0.03018950553683691,0.02414326201736124,0.033439997336959744,0.03775881513848881,0.041040565355936455,0.031000823781459026,0.034850473103385994,0.038887044766968935,0.037845321074952976,0.03562964077398876,0.033627926468888195,0.0347232720873929,0.0291416582895039,0.024958501522528747,0.024994807077735482,0.04157757658278266,0.03305220548592599,0.03111937909462206,0.029042976821521637,0.021342853324284355,0.030264568270407115,0.032853665719850954,0.03285368597947236,0.031033082332419224,0.04238497046700839,0.03934079540411266,0.20364171947041715,0.03852797332520209,0.025687646245418073,0.03353086765150865,0.0348447528880736,0.03581233354641281,0.03699457887714472,0.26346895763992656,0.03192125728375491,0.026713477984629048,0.03232383569414286,0.035908344875468845,0.038105630954823444,0.03735374313104726,0.030496244735939534,0.030930763373351322,0.03250309005940566,0.0262820954515939,0.03336548710035252,0.03262030373225505
cg06245962,0.017417720828776996,0.01783764236396465,0.017085610766802834,0.016574067743241237,0.021030122896847307,0.015676106877775653,0.02172027404808991,0.018630455884999376,0.02016349722502257,0.02142528377859062,0.023044889073412022,0.019455113770435982,0.021679125771508684,0.02401134804759727,0.02739041594530445,0.01261887648288819,0.015910711713644884,0.019506162114153947,0.017451797208899424,0.01609388254977999,0.060906855568927214,0.08210485935852323,0.017873096886271825,0.015478194263948163,0.021264389452761337,0.021636649342147544,0.35448898267730977,0.38122901442299834,0.014415246581099533,0.02696084243957549,0.02294553453498711,0.01998115195260665,0.022233258900346334,0.026699921863467486,0.4123479959223072,0.565266639152898,0.02133447735953769,0.02286099631183108,0.019180200303859526,0.019987089959511154,0.019833959194988055,0.12782758787808876,0.016674667943861368,0.013607272655417845,0.06954097445692499,0.09407230426276417,0.02105233911896801,0.020294539884851706
cg06457396,0.018252865360366747,0.020142141070667335,0.01722294937687847,0.016290804989405442,0.01952929828894459,0.020396059044547908,0.02143434791932016,0.018477341336147174,0.020616225235958394,0.020733250980413617,0.021775854433305424,0.0206035806238169,0.018466543949027765,0.019463871700944307,0.022288552492072195,0.015206136579051,0.015245628688409873,0.015229473958633697,0.020083210373212593,0.01744072991482231,0.022501562536968823,0.020048936513397266,0.017634375443648265,0.021079366325805433,0.01711272992909333,0.02188186116366154,0.37432821021213974,0.5028973445338789,0.01788378297077736,0.01693430806945056,0.02469632142914459,0.02223732625965314,0.020795230146691015,0.025333009522174304,0.3022017029329096,0.628322776927332,0.022187349576902445,0.022428393153688074,0.019681555762888138,0.020947196546419918,0.01847651303710191,0.08690457014677236,0.01682295537728805,0.01959636591156743,0.036623895780820134,0.04342731108021792,0.02207827437909918,0.02272606382281178
cg00632778,0.018617637736932018,0.020172098604174314,0.01764354319240756,0.019853715407370284,0.01961000846300416,0.10416054642083701,0.2879368056459783,0.01977754166802522,0.023299526477997167,0.02250349169533157,0.022170334551799967,0.022279523019766607,0.022933887852132323,0.028476420618735246,0.02902938052801091,0.01905918147258806,0.017005207992024225,0.019018138933333793,0.01955724657551926,0.019735164104719375,0.02060249499758262,0.01843296154930432,0.01620720379237888,0.019159916231583286,0.0202359067459924,0.023435459652251522,0.02032187414303367,0.018583331617172308,0.019259063828086818,0.0211034269601625,0.019643497001269265,0.019278667096526814,0.024943491051623867,0.02382369870225424,0.20908715995129393,0.3543647689943446,0.02626896224992356,0.04490032128348002,0.020982766662656537,0.023104761299451933,0.12492413081252622,0.02067312534372453,0.01830654243656007,0.019380087169394794,0.021617127394200415,0.016324640362003345,0.020287956675404895,0.02144851281289577
cg25187254,0.015465141494101182,0.015750861068158727,0.0156417871293484,0.016872467770389265,0.0194522506377657,0.017910895770009993,0.020369301969380575,0.01784441052015122,0.020431700759220857,0.020284885334347514,0.016645131860745677,0.07735583490294805,0.10191438695931969,0.019378184953559374,0.01810376320653929,0.012622854124918207,0.01613535564848749,0.013481434941664537,0.021006275829741034,0.02047132675295288,0.013563076469632406,0.01602252049291503,0.013377184267409447,0.017211640548199923,0.017593757577595067,0.017576989854664292,0.01624322443452629,0.01681804568513331,0.3595448198037744,0.022931636186541773,0.01764122135441685,0.01774809907435198,0.01590399458075017,0.017569593434165684,0.5550356696985155,0.6231593912162495,0.0216429177694148,0.01999959951024485,0.016026866990857633,0.016486343349408225,0.014898649940333847,0.015158568710569306,0.034329311576692514,0.01826547623461291,0.048665502258603666,0.018902426010009923,0.019307700197207064,0.02152928181205827
cg10709494,0.018364238619805098,0.017318074455253553,0.015902911961377393,0.017932760106274287,0.0195253631527072,0.018213992583614922,0.01942202498026938,0.02010366238642921,0.019377233618027925,0.021103416401097995,0.0197710937167975,0.019431108910070757,0.01927526713437033,0.021112324946940892,0.020228973437064996,0.014530866249625194,0.016627493522143103,0.014850998240361854,0.017286347620116774,0.01832652668465505,0.016198901793042293,0.018118550290845373,0.016503803224096635,0.017602863029281372,0.019196040973443292,0.01616978068094125,0.015566353245982571,0.01959940587127229,0.01827665594327649,0.018617221209555942,0.019599283677982915,0.022599789027006968,0.01970932715309195,0.01600977376646689,0.34429927048597764,0.7795358585150747,0.021869808048237262,0.02363724963415452,0.01668751641716143,0.016612136851188983,0.01833457731633945,0.015381055900682125,0.017026488797418627,0.016881806223349304,0.024705631472863726,0.5726121753194969,0.02011330057681815,0.022429498076331607
cg21859597,0.012803440569310607,0.015632460597708585,0.020462235429979984,0.024410544482648115,0.014741529308032549,0.016635448099302966,0.018886665953142288,0.016274444255883275,0.015337708899069788,0.023027892030864156,0.07056582650338102,0.013574386713887231,0.013977889949076859,0.01604178596714882,0.01511738355061118,0.011393886024411238,0.008989579334659567,0.01010030860702839,0.07082959353031948,0.018105470841619835,0.012611519636351041,0.010027837858069944,0.01272542483951757,0.013895561916951828,0.015445169808732203,0.01506176990071206,0.015427919836326902,0.016296851124623687,0.011159664777836715,0.016232524109216814,0.013661804426087651,0.014017879469221471,0.015393372272256367,0.01658757315094416,0.5407770992853628,0.5726283681630507,0.01909315266394841,0.019241485385752398,0.01860777070926951,0.020035770668779585,0.019665214753900703,0.02023486465256005,0.009232860097279007,0.012503999621254551,0.11187431648865509,0.4557164494886982,0.01434654190796567,0.012426138689411361
