,B,CD4T,CD8T,Granulocyte,Monocyte
cg11717552,0.9805597584996156,0.9816938050807753,0.981401709133136,0.981149368299204,0.9837228140254834
cg23942289,0.9800650649889955,0.9816483390838714,0.9809477050177148,0.9798304919672487,0.9815005981073454
cg02542872,0.9728521798627979,0.984285980384375,0.9791936628711849,0.9808582127755423,0.9823485314375373
cg21474053,0.9790050485260157,0.9811717129881953,0.9810439070843439,0.9803874035898549,0.9814243162008524
cg23418671,0.9735831093670541,0.9742991513091492,0.9744837216823683,0.9750845549842001,0.97543475914185
cg23657388,0.9765812726307134,0.9774744031552369,0.9769670466160754,0.9756170368929161,0.9790490647058997
cg14587902,0.9865858662840753,0.9866891378620855,0.9872932099539546,0.9872348786604535,0.9878582957343056
cg09138524,0.9859853321547041,0.9864475526551855,0.9863183141327194,0.9862233833686787,0.9863058915793994
cg17244801,0.9661768009594008,0.9707920664441162,0.9699106196764086,0.9717857714239422,0.9695121171743335
cg14966362,0.9735046212555396,0.9769945272320053,0.9760088824115271,0.9742919936017349,0.9744321860511139
cg18715709,0.9723278872674542,0.9729891972468694,0.9723140435665645,0.9741429661171328,0.974462589518253
cg11273848,0.9605859225726663,0.9657707259250224,0.9632260693811894,0.965593689056009,0.964049296329538
cg17213010,0.9765780308442125,0.9793052692985829,0.9767888390801265,0.9753073702587373,0.9758143887262644
cg27513886,0.9795496408158971,0.9822996225402322,0.9798555122116738,0.9786585915348673,0.9818049549561934
cg06746774,0.9714911035972088,0.972917776035776,0.9727276555438074,0.9744471971447976,0.9750439803425264
cg12530191,0.9681398935655913,0.9721162900866401,0.9729360074859467,0.9731074142868523,0.9724693898291475
cg11956819,0.9878017685097211,0.9886517724791852,0.9888899354271484,0.988025359688882,0.9870643948645619
cg10712687,0.976847773339035,0.9794107440836421,0.9795675458102773,0.9789250048814088,0.9787659305930723
cg17705066,0.9774607317326808,0.9801235338020166,0.9804301531519152,0.9788962466131459,0.9795811102040121
cg09528988,0.9827915873351103,0.9841714453587341,0.9840852648150876,0.9839792996679921,0.9845855464387584
cg05651176,0.9727586397912225,0.9755390310925381,0.9753866907545012,0.9763892818246349,0.9751837002830271
cg08329471,0.9826382435425342,0.9834746465767045,0.9839118831492734,0.9822999986127463,0.9843490756359696
cg13983301,0.9813211598717647,0.9822260669364662,0.9821886568373737,0.9814886424178149,0.9822703397185278
cg27392802,0.9803386801118747,0.9816399952981645,0.9824339646503857,0.9817565528687379,0.9806978823822113
cg02426611,0.9762324209904788,0.9756075242039011,0.9762940677214186,0.9790685791520153,0.9805191164071841
cg08201673,0.9793323047763774,0.9787019102256808,0.9750167430141506,0.9812048485769788,0.9809042750950396
cg26855689,0.9761803015668675,0.979749008675122,0.9794141625000554,0.9800307146432947,0.9813540901613049
cg22386389,0.9841943897435527,0.9849218917209688,0.9854886679897421,0.9851366085607681,0.9862230787562014
cg13784276,0.9835691437250934,0.9855512593976741,0.9849828214548663,0.9846424502832303,0.9869091687941135
cg14864022,0.9717781529084897,0.9732524092509875,0.9742385627712248,0.9722111736554123,0.9743588484677312
cg13506224,0.9757051622477863,0.9760782843633614,0.9754880051165807,0.9764950679544473,0.9792365340810061
cg02517519,0.9808327828107167,0.9836927020528476,0.9832894766842191,0.984154940186668,0.9847920845783426
cg13279019,0.9784166531755946,0.9832699392340417,0.9830257916082134,0.982634641215368,0.9839327410252389
cg13037550,0.9764726379546842,0.9786925871583996,0.9785915103107216,0.9784463922361333,0.977953025566432
cg01415527,0.9687331005083382,0.9721373137543697,0.9723841015667344,0.9739380805476755,0.9717401158482676
cg13312968,0.9748140262643411,0.9717561240387492,0.9709645576876976,0.9757051532928108,0.9785421409263473
cg22829799,0.9789807047975945,0.9807488318538394,0.9795352569766745,0.9810145784985733,0.979300550902197
cg17496661,0.972340685996134,0.975701749386978,0.9723874203837518,0.9723235381320287,0.9718149628919821
cg21252280,0.9827965753836992,0.9849419494801547,0.9841304124007364,0.9846938458420869,0.9860205993234629
cg21878393,0.9830955011225629,0.9839259954434476,0.9843949273434217,0.9841717124265161,0.984512672983297
cg23879937,0.9712445844018011,0.979607355737806,0.974680965810497,0.983824957867164,0.9841624948727299
cg06911744,0.9739172713416291,0.9752898682206739,0.9756478834025809,0.9749395634377305,0.9758326924127119
cg12854762,0.9828500743854028,0.9848737129515606,0.9842392481072422,0.9848442422870696,0.9843982095220937
cg16049468,0.9764722304951599,0.9773140904796085,0.9767402500169098,0.9777826806912424,0.9771664854907751
cg24710104,0.9829125960748911,0.9825430874122513,0.9827648796347956,0.9832350771184892,0.9842592446453454
cg25439798,0.9771368357044501,0.9778482195437183,0.9795312826231577,0.9800228592456642,0.9815738003776369
cg00426425,0.9838219139264567,0.9848392280710296,0.9845031088427246,0.9851686239913128,0.985635182623723
cg05358183,0.9767178416770806,0.9779114975406198,0.9778988803521956,0.9780058010538749,0.9759210068567556
cg21988950,0.9695109660859542,0.9742819034952602,0.9653288696331989,0.9761874745637157,0.9752062245743359
cg25340758,0.9705948705849945,0.972907181102204,0.9667675085927768,0.9754241678767979,0.9758001195835984
cg16113189,0.9744803220148827,0.9753715298981005,0.9752812234221689,0.9731721944655776,0.9749559051205582
cg05410102,0.9835300240314703,0.9820171444362468,0.9822314388780807,0.9842887167039885,0.9858061597923402
cg15619820,0.9858256671920013,0.9859919233232697,0.9858092488029803,0.986225197536902,0.987463344160357
cg20724189,0.9867400753006276,0.9870414921974203,0.9862536438094072,0.988256836118711,0.9884970978192887
cg19436016,0.9839557252181921,0.9854776936286377,0.9854326137223508,0.9851694619425357,0.9863153901799141
cg12753558,0.9748224905521872,0.978411220156125,0.9776220797874897,0.9775428041842813,0.9792772656661587
cg06435511,0.9723674931911697,0.9750179446674977,0.975327275066123,0.9733910983690718,0.9746864366855947
cg05749855,0.9829212984104503,0.9830849496960823,0.9819049999821096,0.983110451244295,0.9845142765476063
cg13455067,0.9849694642563309,0.9861019761422009,0.9861939568584298,0.9863055043984883,0.9870913630637165
cg22083073,0.9806089241084219,0.9825607945193163,0.9818622876466401,0.9809319700140797,0.9825869255326386
cg11267480,0.9829659078967659,0.9848622021075153,0.9843341689026481,0.9854179787459593,0.9864604945747237
cg12157941,0.9764869528462022,0.9783250808136478,0.9772263514180407,0.9775074728002415,0.9774619221971411
cg24002010,0.9777301748548938,0.9797919471830799,0.9802550486497427,0.976405600815985,0.9798459778139292
cg07925619,0.983360033543131,0.984216974231504,0.9834432795913834,0.9843925832909223,0.985483601708484
cg22961292,0.9762892806913702,0.9762725848793223,0.9766947485097386,0.9737395355049715,0.9757472853968235
cg08106487,0.9826785357218328,0.9832144872370466,0.9828422395496051,0.9831134492633843,0.9845350514050972
cg19254176,0.9673026700288985,0.9716613359952427,0.9710536228554847,0.9707848462031076,0.9718919300761177
cg03167844,0.9809559436504578,0.9826609403216153,0.9827550554050956,0.9830089864190426,0.9841011730823002
cg06890779,0.9801455886409888,0.9803242470786394,0.9811740619605324,0.9802038216192549,0.9806730324454682
cg11380881,0.980806871607267,0.9827597026563708,0.9826191934590792,0.9821036215457698,0.9833068458859133
cg00321775,0.9838458294305493,0.9846410351903387,0.9844349855616058,0.9854751506878954,0.9860488393784771
cg10771851,0.9712160707024784,0.9717872813092339,0.9716867729920395,0.9731112660078824,0.9725938971977632
cg06323896,0.9859569116572817,0.9850113056345429,0.984965855114517,0.9832174316421375,0.984452524296129
cg14839905,0.9870040361112251,0.986778240739791,0.9869129195063728,0.9873808750017495,0.9885643337515868
cg13668207,0.9776344382040983,0.9800241629164177,0.9789431280261045,0.9801039315251899,0.9786300085179044
cg08594606,0.9786909231592336,0.9773670618947986,0.9787758321146397,0.9789595759405872,0.9800837526346527
cg10113582,0.9854706176251504,0.9866607868610976,0.986430219010354,0.9860190571478457,0.9870284400463245
cg04099430,0.9711917212182348,0.9736930757624503,0.9731872773380668,0.9732496621086746,0.9730634182026527
cg23980196,0.9834064222531878,0.9842090166093023,0.983816011678664,0.9843530954575301,0.985459307787637
cg08734237,0.9699047284600566,0.9715083239700363,0.9715954030046469,0.9714485828099902,0.971340488741059
cg09301086,0.9688614012033803,0.9661263363279096,0.9660894612910521,0.965759581987375,0.969390745747123
cg03395651,0.984411916504337,0.9857375014836685,0.9855850265558184,0.9855333198733829,0.9865926360285492
cg21943719,0.9727296064648266,0.97324626616604,0.9736925494239247,0.9657219805915555,0.9741437515049173
cg06575876,0.9747098062477464,0.9764299789704605,0.9770837360636088,0.9769323045659263,0.9771920451381487
cg22066065,0.9842855008852496,0.9856077356505483,0.986284311216083,0.9827998033404529,0.9860194269654937
cg00030466,0.9849691843696321,0.9856753012936038,0.9850713893078312,0.9851438821802466,0.9864496123370744
cg19496639,0.9768989076532214,0.9779265094188999,0.9791042412961701,0.9779715842396223,0.9802849298886642
cg15506446,0.9796587355791757,0.9802019554452259,0.979433063813055,0.9808850210980798,0.9813811417036548
cg25384089,0.9870137036407062,0.9878233848373255,0.9877284544854897,0.9877133723155106,0.9886323612638754
cg14677703,0.9791582471021677,0.9832278318419695,0.9841998899663629,0.9789170975607123,0.9762053600490775
cg25485126,0.9756928754652053,0.9766429442623378,0.9766820254415588,0.9789012240764937,0.9762978096000342
cg16177058,0.9748804588564817,0.9775160224499361,0.9772855219922535,0.9776234576803765,0.9776450430614705
cg00525145,0.9853445540137199,0.9864645017592208,0.9866777844300436,0.9866606513249888,0.9879347377740553
cg04998671,0.9840371493111589,0.9844245641965251,0.9844988809389932,0.9840742138240497,0.9852744860592734
cg17603288,0.9738224881008056,0.968844526584545,0.9708093547846082,0.9751770830529789,0.9766297452557152
cg24689061,0.9849771763809058,0.9863068760889026,0.986612434281008,0.9860726581417422,0.9861695510924282
cg07340447,0.9842049452968723,0.9852088467965384,0.9853819800074738,0.9852635839619313,0.9861980896112144
cg16005818,0.9838513491317761,0.9835351499722226,0.982854883414879,0.9858714853411942,0.9866083764996063
cg04697482,0.9838934663001241,0.985593932743475,0.9856184906734058,0.9853878021862418,0.9862829354980241
cg05880641,0.9638940405036952,0.9672679036007142,0.9666354906801057,0.9666450298899878,0.9695869246645114
cg10556106,0.9652038288866802,0.9735848791865923,0.9735355965569007,0.9687224349880325,0.9688559799645312
cg06203137,0.9765220274284511,0.9760933223554961,0.9763311468165279,0.9737282109370478,0.9765662314347141
cg26012578,0.9808971277194016,0.9829921619495936,0.9830367098367201,0.9816652644825521,0.9827683688059883
cg00825309,0.9804145685243574,0.9830233721553805,0.9832738309248186,0.9829078809359793,0.9840324812687665
cg11914650,0.9748103536685375,0.9768812165496594,0.9782948730780774,0.9786313642933584,0.9793483305716094
cg11397493,0.9809877406373838,0.9827996387581519,0.9783636215395066,0.9818381031978285,0.983320421571762
cg22678065,0.9839015800920748,0.9839144157640279,0.98412640021989,0.984249485170837,0.9848309482181682
cg11614198,0.9778527972354357,0.9741142986340453,0.9769681229303184,0.9788995031156505,0.9798405867484118
cg15746870,0.9772034060600508,0.9795108337705252,0.9799194363085674,0.9792988862230887,0.9798914986991123
cg05520500,0.9803156929818184,0.9851326285186814,0.9852452260049634,0.9853209171769234,0.9861166188736218
cg25616787,0.9870027566065948,0.9878492434373201,0.987031235512923,0.987692645575884,0.9883794093442207
cg08642538,0.9837155139347832,0.984290990995429,0.984569903607594,0.984657997169695,0.9848395528564514
cg24429613,0.9740627697743393,0.9751311541980756,0.9770034713969471,0.9745736756802873,0.9740847214267863
cg23681251,0.9714961362798505,0.9745426369265944,0.9752981513571878,0.9709443295231613,0.9723601407425891
cg00427150,0.9754499047297195,0.9767009386087379,0.9776354970026314,0.9761163280193087,0.9779000032720606
cg06640637,0.9710297007413813,0.9718018137871866,0.9724644391756071,0.9722446776176371,0.9736072593705118
cg03033930,0.9797197330592874,0.9813575983451911,0.9819319847393573,0.9802519523701247,0.9810635376624642
cg03804609,0.9739846256764891,0.9730135289134394,0.9734425526743614,0.9760557701188415,0.9769281773795827
cg22155724,0.9858292680702332,0.9857125253762684,0.9862159823413499,0.9861517114809594,0.9870978821180628
cg10476962,0.9810810616150868,0.9816839591246846,0.9807230087923339,0.97925771204754,0.9819339361801677
cg14454796,0.978648324939061,0.9811899694449382,0.9812966037678678,0.9817176138717303,0.9812482774247926
cg14385008,0.986881015905172,0.987767567532954,0.987622710125817,0.987734253505238,0.9881738232759316
cg14983763,0.9736173203537357,0.972008221716317,0.9710845580399479,0.9713342261342561,0.9728064146545321
cg00883166,0.9767850273126727,0.9772950895229956,0.9772825928316988,0.9776925228484968,0.9780313324360614
cg08198704,0.9796359064841756,0.9806466501146048,0.9808978160100017,0.9818576717205983,0.9814300472915639
cg20333904,0.9829860332222868,0.9843162578508592,0.9845929512409854,0.9844409723244948,0.9834148758008309
cg07628300,0.9704283816577319,0.9724768939951608,0.9730949538776431,0.9731953301199544,0.9755216622699295
cg19525780,0.977191466299704,0.9777718558527236,0.9778848759698189,0.9785609624780667,0.9798246875864226
cg19819654,0.9670070720315493,0.9674562374025413,0.9704469137192483,0.9700119623335883,0.9717593409745839
cg20636319,0.9806332069764446,0.9818877489202469,0.9809826262440868,0.9816637013087384,0.9820285993371788
cg15479387,0.9724048571793642,0.9729610712381033,0.9716576796998708,0.9750940964359948,0.9764102085457343
cg21163944,0.9749391472796372,0.9766150758939247,0.9776443349397581,0.9766224892299534,0.9781314429370693
cg01806442,0.9835614959558294,0.9822788641963142,0.9854746588941863,0.984743875653483,0.9862024463833515
cg07762234,0.9851715662605323,0.9867895369419627,0.9863970966848606,0.9860664366801599,0.9872792436098542
cg03131736,0.9764104644590212,0.9790919216793731,0.9791607758158244,0.9716447562400347,0.9746777365783224
cg21498220,0.9807733968010375,0.9821066055353214,0.9811575003983961,0.9807193363911318,0.981990505530197
cg22039839,0.9770563044045009,0.9808331616709411,0.9790142815316439,0.9794788801276673,0.9792885519856719
cg27408060,0.9785112309889933,0.9805240942187393,0.9800545681501284,0.9818550709056327,0.981425049683011
cg00446003,0.9785214432889019,0.9797205201089643,0.9805784493293129,0.9794087508760738,0.9794501822461904
cg08235947,0.9772149463957346,0.97930916077708,0.9788407629150415,0.9790275868727266,0.9792489319059595
cg08098964,0.9759363350478337,0.9755575657351045,0.9774526147971567,0.9756275077042075,0.9791033846432461
cg22745355,0.9776413623143645,0.981251111589837,0.9806263653150441,0.9809724958263687,0.9816603995513249
cg10141075,0.9742127786216271,0.9780354891845836,0.977200333935645,0.9777072606027079,0.9773289285013755
cg09969487,0.9822278203396859,0.9830058836022711,0.9820359153957214,0.9828506739705258,0.9830393847684268
cg11995577,0.9754200627026204,0.9780112429979685,0.9769876961256062,0.9786048802913179,0.9796218606947135
cg09129395,0.9777200351500827,0.9778927027159303,0.9787123553967102,0.9802594537558305,0.9814598069145226
cg19361181,0.985480594925079,0.9864566580548736,0.9858916162830121,0.9863741931814974,0.986748818611272
cg15575196,0.977844312813725,0.9782129914495945,0.9792846227390278,0.9793982554558079,0.9816147952494124
cg17474422,0.9813300730283142,0.9830782903136334,0.9769670181851081,0.9825023442110669,0.9828159843361949
cg22016671,0.9785546019985628,0.9788364828972153,0.9809877536116509,0.9801933623492525,0.9810180874972453
cg03342215,0.9789944740102076,0.9778052628634928,0.9773233708936356,0.9802834672571816,0.9813435954600109
